"","AFFY.Mouse430.2.probe","logFC","AveExpr","t","P.Value","adj.P.Val","B","Transcript.stable.ID","Gene.stable.ID","Gene.stable.ID.version","Transcript.stable.ID.version","Chromosome/scaffold.name","Gene.name","MGI.symbol","ensembl.gene","gene.symbol","entrezID","refseqID","unigeneID","chrom","startsite","tiss.number","tissues","max.tissue"
"317","1417316_at",-0.850561259525634,8.61453552982447,-7.10350421726028,5.43768891133624e-07,1.11506821983722e-05,5.45535376465286,"ENSMUST00000006900","ENSMUSG00000006717","ENSMUSG00000006717.8","ENSMUST00000006900.7","13","Acot13","Acot13","ENSMUSG00000006717","Acot13","66834",NA,NA,"13","24817948","4","adipose_brown/heart/kidney/skeletal_muscle","heart"
"318","1417337_at",1.66536014927426,7.21648751555261,11.943122947084,8.62805596860281e-11,4.32796561317376e-09,14.4666624103479,"ENSMUST00000124703","ENSMUSG00000023216","ENSMUSG00000023216.14","ENSMUST00000124703.8","2","Epb42","Epb42","ENSMUSG00000023216","Epb4.2","13828","Mm.240051/Mm.395222","Mm.240051/Mm.395222","2","121017891","2","bone/bone_marrow","bone_marrow"
"322","1417369_at",-0.371927564462741,9.42653487266,-3.44202134308841,0.00246141002513756,0.0150944357295101,-3.04198273820604,"ENSMUST00000025385","ENSMUSG00000024507","ENSMUSG00000024507.7","ENSMUST00000025385.7","18","Hsd17b4","Hsd17b4","ENSMUSG00000024507","Hsd17b4","15488","Mm.277857","Mm.277857","18","50128201","2","adipose_brown/liver","liver"
"324","1417370_at",-1.81411667449331,7.27382714131517,-18.1931403437463,2.80944887006372e-14,3.00334689863697e-12,22.7270026623006,"ENSMUST00000024827","ENSMUSG00000024029","ENSMUSG00000024029.5","ENSMUST00000024827.5","17","Tff3","Tff3","ENSMUSG00000024029","Tff3","21786",NA,NA,"17","31125306","2","intestine_large/intestine_small/stomach","intestine_small"
"325","1417382_at",-0.33969401323254,7.57037014849475,-3.49255032013151,0.00218588201029013,0.0136927344756022,-2.92572480223971,"ENSMUST00000120942","ENSMUSG00000021236","ENSMUSG00000021236.17","ENSMUST00000120942.8","12","Entpd5","Entpd5","ENSMUSG00000021236","Entpd5","12499","Mm.10211/Mm.444766/Mm.486864","Mm.10211/Mm.444766/Mm.486864","12","84373857","4","intestine_large/kidney/liver/stomach","kidney"
"331","1417389_at",-0.297051045869953,8.50386956270563,-3.27260491515059,0.003656921483319,0.0206108772625092,-3.42820480501589,"ENSMUST00000045970","ENSMUSG00000034220","ENSMUSG00000034220.8","ENSMUST00000045970.8","1","Gpc1","Gpc1","ENSMUSG00000034220","Gpc1","14733","Mm.297976/Mm.472429","Mm.297976/Mm.472429","1","92831645","5","C2C12/C3H_10T1_2/heart/mammary_gland_non-lactating/osteoblast_day14/osteoblast_day21/osteoblast_day5/placenta/skeletal_muscle/uterus","C2C12"
"332","1417392_a_at",-0.798653431894505,7.53119104068089,-7.45548765727883,2.60481531282585e-07,5.83711362712625e-06,6.21065807417922,"ENSMUST00000000984","ENSMUSG00000000958","ENSMUSG00000000958.11","ENSMUST00000000984.9","14","Slc7a7","Slc7a7","ENSMUSG00000000958","Slc7a7","20540",NA,NA,"14","54369444","5","dorsal_root_ganglia/embryonic_stem_line_Bruce4_p13/embryonic_stem_line_V26_2_p16/intestine_large/intestine_small/kidney/lymph_nodes/macrophage_bone_marrow_6hr_LPS/microglia/osteoclasts","intestine_small"
"333","1417409_at",-0.353894519744259,8.48822135813546,-3.00314756835462,0.00680520040592757,0.0348325838673891,-4.02890405685762,"ENSMUST00000107094","ENSMUSG00000052684","ENSMUSG00000052684.5","ENSMUST00000107094.2","4","Jun","Jun","ENSMUSG00000052684","Jun","16476","Mm.275071/Mm.413842/Mm.472336","Mm.275071/Mm.413842/Mm.472336","4","95049034","2","adrenal_gland/common_myeloid_progenitor/lung/macrophage_bone_marrow_0hr/macrophage_peri_LPS_thio_0hrs/macrophage_peri_LPS_thio_1hrs/osteoblast_day14/osteoblast_day5/stem_cells__HSC","stem_cells__HSC"
"334","1417413_at",-0.370004281103419,6.5148245629915,-5.36622174213494,2.59143897235535e-05,0.000313520844874383,1.51128557472634,"ENSMUST00000046611","ENSMUSG00000040205","ENSMUSG00000040205.9","ENSMUST00000046611.9","7","Cuzd1","Cuzd1","ENSMUSG00000040205","Cuzd1","16433","Mm.142717","Mm.142717","7","131308555","3","adipose_white/dorsal_striatum/pancreas","pancreas"
"335","1417421_at",-0.989258959070611,7.03112035853826,-9.70845105774068,3.45198468385039e-09,1.23683473205431e-07,10.6613382085817,"ENSMUST00000060738","ENSMUSG00000044080","ENSMUSG00000044080.10","ENSMUST00000060738.9","3","S100a1","S100a1","ENSMUSG00000044080","S100a1","20193",NA,NA,"3","90511034","4","adipose_brown/adipose_white/bladder/heart/kidney/macrophage_bone_marrow_24h_LPS/macrophage_peri_LPS_thio_0hrs/macrophage_peri_LPS_thio_1hrs/macrophage_peri_LPS_thio_7hrs","macrophage_peri_LPS_thio_0hrs"
"336","1417434_at",-1.01749694013103,8.83184669684924,-9.5604659785313,4.49586118253506e-09,1.55944206230378e-07,10.3889284536818,"ENSMUST00000112618","ENSMUSG00000026827","ENSMUSG00000026827.13","ENSMUST00000112618.9","2","Gpd2","Gpd2","ENSMUSG00000026827","Gpd2","14571","Mm.3711/Mm.400337/Mm.416060","Mm.3711/Mm.400337/Mm.416060","2","57237635","3","adipose_brown/intestine_small/macrophage_bone_marrow_6hr_LPS/mast_cells_IgE+antigen_1hr/min6/skeletal_muscle","adipose_brown"
"340","1417468_at",-0.437046425538153,8.40691937833682,-4.55786214860322,0.000173739446589521,0.00161389591340494,-0.409809136496388,"ENSMUST00000111289","ENSMUSG00000013997","ENSMUSG00000013997.11","ENSMUST00000111289.8","1","Nit1","Nit1","ENSMUSG00000013997","Nit1","27045","Mm.12915/Mm.270139/Mm.440362/Mm.472271","Mm.12915/Mm.270139/Mm.440362/Mm.472271","1","171338008","1","kidney","kidney"
"343","1417471_s_at",0.288731876858086,7.43577121786918,2.97363315718289,0.00727860071931424,0.0366908984095231,-4.09351680681091,"ENSMUST00000053033","ENSMUSG00000044768","ENSMUSG00000044768.17","ENSMUST00000053033.14","1","Macir","Macir","ENSMUSG00000044768","D1Ertd622e","52392","Mm.12309/Mm.392886","Mm.12309/Mm.392886","1","97643903","1","granulocytes_mac1+gr1+/macrophage_bone_marrow_0hr/macrophage_peri_LPS_thio_7hrs/NK_cells/retina/retinal_pigment_epithelium","macrophage_peri_LPS_thio_7hrs"
"346","1417504_at",-0.652875432113206,6.75772762131191,-7.84892542506974,1.16693808899829e-07,2.9267704916761e-06,7.03569737197278,"ENSMUST00000029876","ENSMUSG00000028222","ENSMUSG00000028222.3","ENSMUST00000029876.2","4","Calb1","Calb1","ENSMUSG00000028222","Calb1","12307","Mm.277665/Mm.396106","Mm.277665/Mm.396106","4","15881264","5","amygdala/cerebellum/cerebral_cortex/cerebral_cortex_prefrontal/dorsal_striatum/hippocampus/hypothalamus/kidney/nucleus_accumbens/ovary/retina/uterus","cerebellum"
"347","1417506_at",0.478057325674049,10.3060025367739,4.08948805361477,0.000530387538328882,0.00421787455785688,-1.52597938287009,"ENSMUST00000175689","ENSMUSG00000006715","ENSMUSG00000006715.12","ENSMUST00000175689.8","13","Gmnn","Gmnn","ENSMUSG00000006715","Gmnn","57441","Mm.12239","Mm.12239","13","24751845","2","bone/bone_marrow/C2C12/embryonic_stem_line_Bruce4_p13/embryonic_stem_line_V26_2_p16/granulo_mono_progenitor/macrophage_bone_marrow_0hr/macrophage_bone_marrow_2hr_LPS/mega_erythrocyte_progenitor/nih_3T3/osteoclasts/RAW_264_7/thymocyte_DP_CD4+CD8+","macrophage_bone_marrow_0hr"
"351","1417511_at",0.33191412459988,10.0055447423967,2.89817331111969,0.00863724737026345,0.0420011111867919,-4.25752193174953,"ENSMUST00000087514","ENSMUSG00000067367","ENSMUSG00000067367.10","ENSMUST00000087514.9","5","Lyar","Lyar","ENSMUSG00000067367","Lyar","17089","Mm.28560","Mm.28560","5","38220470","1","common_myeloid_progenitor/embryonic_stem_line_Bruce4_p13/embryonic_stem_line_V26_2_p16/granulo_mono_progenitor/mega_erythrocyte_progenitor/mIMCD-3/nih_3T3/testis","testis"
"353","1417514_at",0.498822164816509,8.20877438903932,3.94317497461365,0.000751620500389968,0.00564667889751495,-1.87251813999025,"ENSMUST00000106149","ENSMUSG00000036825","ENSMUSG00000036825.13","ENSMUST00000106149.8","3","Ssx2ip","Ssx2ip","ENSMUSG00000036825","Ssx2ip","99167","Mm.200783/Mm.474617/Mm.488685","Mm.200783/Mm.474617/Mm.488685","3","146404642","2","intestine_small/testis","testis"
"357","1417551_at",-0.259413751295489,6.92077447771348,-3.23502294959552,0.00399056870868805,0.0221468072760466,-3.51305928930942,"ENSMUST00000124177","ENSMUSG00000030720","ENSMUSG00000030720.17","ENSMUST00000124177.2","7","Cln3","Cln3","ENSMUSG00000030720","Cln3","12752","Mm.268930","Mm.268930","7","126571207","1","granulocytes_mac1+gr1+/macrophage_bone_marrow_0hr/macrophage_bone_marrow_24h_LPS/macrophage_bone_marrow_2hr_LPS/macrophage_bone_marrow_6hr_LPS/macrophage_peri_LPS_thio_0hrs/macrophage_peri_LPS_thio_1hrs/macrophage_peri_LPS_thio_7hrs/mast_cells_IgE+antigen_6hr/microglia/osteoclasts","macrophage_peri_LPS_thio_0hrs"
"364","1417565_at",-0.37694408155563,7.86116161320572,-3.23365735276818,0.00400323406906643,0.0221982052418216,-3.51613655337898,"ENSMUST00000156520","ENSMUSG00000032540","ENSMUSG00000032540.17","ENSMUST00000156520.8","9","Abhd5","Abhd5","ENSMUSG00000032540","Abhd5","67469","Mm.280254","Mm.280254","9","122351608","2","adipose_brown/testis","testis"
"366","1417591_at",-0.403589220798551,7.48853715533699,-3.0510468182129,0.00609939915132551,0.0316673422498357,-3.92351090749864,"ENSMUST00000028162","ENSMUSG00000026820","ENSMUSG00000026820.6","ENSMUST00000028162.5","2","Ptges2","Ptges2","ENSMUSG00000026820","Ptges2","96979","Mm.28048","Mm.28048","2","32395896","1","adipose_brown","adipose_brown"
"367","1417597_at",-0.274900051510205,5.94842795033831,-3.1915260441179,0.00441377287269238,0.0241259119051358,-3.61086170348852,"ENSMUST00000027165","ENSMUSG00000026012","ENSMUSG00000026012.3","ENSMUST00000027165.3","1","Cd28","Cd28","ENSMUSG00000026012","Cd28","12487","Mm.255003/Mm.404355","Mm.255003/Mm.404355","1","60716800","3","dendritic_plasmacytoid_B220+/lymph_nodes/macrophage_bone_marrow_0hr/macrophage_peri_LPS_thio_0hrs/macrophage_peri_LPS_thio_1hrs/microglia/NK_cells/osteoclasts/spleen/T-cells_CD4+/T-cells_CD8+/T-cells_foxP3+/thymocyte_DP_CD4+CD8+/thymocyte_SP_CD4+/thymocyte_SP_CD8+","thymocyte_SP_CD4+"
"368","1417611_at",-0.435505671629397,8.1002819570908,-3.18269735016073,0.00450484565796237,0.0244848889109463,-3.63065794473331,"ENSMUST00000056089","ENSMUSG00000050777","ENSMUSG00000050777.8","ENSMUST00000056089.8","1","Tmem37","Tmem37","ENSMUSG00000050777","Tmem37","170706",NA,NA,"1","120067377","5","adipose_white/C2C12/intestine_small/kidney/liver/placenta","placenta"
"369","1417636_at",0.440048142511558,7.79548800204212,4.51974853536061,0.00019022436484678,0.0017489047747913,-0.500808452507463,"ENSMUST00000063857","ENSMUSG00000028542","ENSMUSG00000028542.18","ENSMUST00000063857.11","4","Slc6a9","Slc6a9","ENSMUSG00000028542","Slc6a9","14664","Mm.244549/Mm.488958","Mm.244549/Mm.488958","4","117834506","2","bone_marrow/spinal_cord","spinal_cord"
"371","1417640_at",-0.331872443396455,6.52310855038387,-3.8041898814545,0.00104605202838155,0.00744061960127939,-2.19999254540425,"ENSMUST00000044228","ENSMUSG00000040592","ENSMUSG00000040592.12","ENSMUST00000044228.11","11","Cd79b","Cd79b","ENSMUSG00000040592","Cd79b","15985","Mm.2987","Mm.2987","11","106311341","5","B-cells_marginal_zone/bone/bone_marrow/dendritic_plasmacytoid_B220+/follicular_B-cells/lymph_nodes/mammary_gland_non-lactating/spleen/stem_cells__HSC/T-cells_foxP3+","follicular_B-cells"
"373","1417682_a_at",-2.31162044019094,7.0453049532023,-23.5928597945575,1.58078091909002e-16,2.57706809334651e-14,28.0036209779895,"ENSMUST00000070380","ENSMUSG00000057163","ENSMUSG00000057163.4","ENSMUST00000070380.5","6","Prss2","Prss2","ENSMUSG00000057163","Prss2","22072",NA,NA,"6","41521787","5","adipose_brown/intestine_small/pancreas/spleen/stomach","pancreas"
"374","1417686_at",-0.533574480001669,6.04524804611137,-6.07792208184073,5.09373228170532e-06,7.61840096536706e-05,3.16644079452935,"ENSMUST00000159983","ENSMUSG00000024972","ENSMUSG00000024972.17","ENSMUST00000159983.8","19","Lgals12","Lgals12","ENSMUSG00000024972","Lgals12","56072","Mm.298242/Mm.440987/Mm.472012","Mm.298242/Mm.440987/Mm.472012","19","7596660","2","adipose_brown/adipose_white/mammary_gland__lact/mammary_gland_non-lactating","adipose_brown"
"377","1417695_a_at",-0.493501028373401,8.89040603836364,-5.3281045761994,2.83150952717249e-05,0.000338794011498933,1.42143500717636,"ENSMUST00000051396","ENSMUSG00000026600","ENSMUSG00000026600.13","ENSMUST00000051396.13","1","Soat1","Soat1","ENSMUSG00000026600","Soat1","20652","Mm.28099/Mm.402249/Mm.488792","Mm.28099/Mm.402249/Mm.488792","1","156428108","3","adrenal_gland/macrophage_bone_marrow_0hr/macrophage_bone_marrow_24h_LPS/macrophage_peri_LPS_thio_0hrs/macrophage_peri_LPS_thio_1hrs/macrophage_peri_LPS_thio_7hrs/mast_cells_IgE/mast_cells_IgE+antigen_1hr/microglia/osteoclasts/ovary/thymocyte_DP_CD4+CD8+","macrophage_peri_LPS_thio_0hrs"
"378","1417735_at",-0.88146638639061,5.99095234112923,-10.3550633260275,1.12177860856512e-09,4.43340503421403e-08,11.820576000313,"ENSMUST00000027816","ENSMUSG00000026531","ENSMUSG00000026531.5","ENSMUST00000027816.5","1","Mptx1","Mptx1","ENSMUSG00000026531","Mptx1","66289",NA,NA,"1","174330518","1","intestine_large","intestine_large"
"379","1417761_at",-3.79759818517983,7.59943521217036,-27.5160661038524,7.02381744598243e-18,1.76162744481736e-15,31.1388642459769,"ENSMUST00000034585","ENSMUSG00000032080","ENSMUSG00000032080.7","ENSMUST00000034585.7","9","Apoa4","Apoa4","ENSMUSG00000032080","Apoa4","11808",NA,NA,"9","46240696","4","intestine_small/liver/placenta/stomach","intestine_small"
"380","1417772_at",-0.578419187115751,9.25423469845147,-5.54658300506246,1.7072379053698e-05,0.000221770884082001,1.93496828305309,"ENSMUST00000045078","ENSMUSG00000035637","ENSMUSG00000035637.15","ENSMUST00000045078.13","4","Grhpr","Grhpr","ENSMUSG00000035637","Grhpr","76238","Mm.196574","Mm.196574","4","44981395","3","adrenal_gland/kidney/liver","liver"
"381","1417795_at",-0.302140617521411,6.22927963979745,-3.35853601901312,0.00299295801512567,0.0174884222371277,-3.23302985241675,"ENSMUST00000066905","ENSMUSG00000030077","ENSMUSG00000030077.12","ENSMUST00000066905.9","6","Chl1","Chl1","ENSMUSG00000030077","Chl1","12661","Mm.251288","Mm.251288","6","103510876","4","amygdala/cerebellum/cerebral_cortex/cerebral_cortex_prefrontal/cornea/dorsal_root_ganglia/epidermis/hippocampus/hypothalamus","cornea"
"382","1417802_at",-0.339960827728989,6.17932167611861,-3.89560875202168,0.000841717380817493,0.00620909393700325,-1.98480397371599,"ENSMUST00000051239","ENSMUSG00000043461","ENSMUSG00000043461.14","ENSMUST00000051239.13","3","Sptssb","Sptssb","ENSMUSG00000043461","Sptssb","66183","Mm.45481","Mm.45481","3","69819538","4","bladder/cerebellum/intestine_large/spinal_cord/stomach","bladder"
"383","1417808_at",-3.30908060460907,6.49052580508984,-37.2557487398081,1.42436047354383e-20,7.14481126767637e-18,37.2521877581506,"ENSMUST00000163439","ENSMUSG00000090314","ENSMUSG00000090314.3","ENSMUST00000163439.3","3","2310050C09Rik","2310050C09Rik","ENSMUSG00000090314","2310050C09Rik","66533","Mm.144259","Mm.144259","3","92868359","3","epidermis/stomach/umbilical_cord","epidermis"
"384","1417851_at",0.265774198139821,6.81455601769613,3.16636052659755,0.00467820331880583,0.0252328898609866,-3.66723928086346,"ENSMUST00000023840","ENSMUSG00000023078","ENSMUSG00000023078.7","ENSMUST00000023840.7","5","Cxcl13","Cxcl13","ENSMUSG00000023078","Cxcl13","55985","Mm.10116","Mm.10116","5","95956928","4","lymph_nodes/macrophage_peri_LPS_thio_0hrs/mammary_gland__lact/mammary_gland_non-lactating/prostate/spleen","lymph_nodes"
"385","1417852_x_at",-0.573744511046166,6.51540673474182,-6.65357743840592,1.42700219965677e-06,2.58969638002181e-05,4.46680813220723,"ENSMUST00000029932","ENSMUSG00000056025","ENSMUSG00000056025.13","ENSMUST00000029932.14","3","Clca3a1","Clca3a1","ENSMUSG00000056025","Clca1","12722","Mm.454553","Mm.454553","3","144729677","4","3T3-L1/epidermis/lymph_nodes/mammary_gland__lact/spleen","3T3-L1"
"386","1417868_a_at",-0.534865160782301,10.7935484875639,-4.46452158514142,0.000216944012187992,0.0019539943418203,-0.632654263697887,"ENSMUST00000016400","ENSMUSG00000016256","ENSMUSG00000016256.11","ENSMUST00000016400.9","2","Ctsz","Ctsz","ENSMUSG00000016256","Ctsz","64138",NA,NA,"2","174427493","2","dendritic_cells_myeloid_CD8a-/lymph_nodes/macrophage_bone_marrow_0hr/macrophage_bone_marrow_24h_LPS/macrophage_bone_marrow_2hr_LPS/macrophage_bone_marrow_6hr_LPS/macrophage_peri_LPS_thio_0hrs/macrophage_peri_LPS_thio_1hrs/macrophage_peri_LPS_thio_7hrs/microglia/osteoblast_day14/osteoblast_day21/osteoclasts/RAW_264_7","macrophage_peri_LPS_thio_0hrs"
"387","1417877_at",-0.387112778885976,7.00593654281093,-4.87534582561575,8.18622743445931e-05,0.000848686631162308,0.34762652352435,"ENSMUST00000040677","ENSMUSG00000036611","ENSMUSG00000036611.6","ENSMUST00000040677.6","9","Eepd1","Eepd1","ENSMUSG00000036611","Eepd1","67484",NA,NA,"9","25481547","4","adipose_white/dendritic_plasmacytoid_B220+/dorsal_root_ganglia/mammary_gland_non-lactating/skeletal_muscle","dorsal_root_ganglia"
"388","1417880_at",-1.7465086896323,6.25083787727845,-23.7219227092166,1.41622914378446e-16,2.3680077555432e-14,28.1148510808739,"ENSMUST00000019469","ENSMUSG00000078650","ENSMUSG00000078650.3","ENSMUST00000019469.3","11","G6pc","G6pc","ENSMUSG00000078650","G6pc","14377","Mm.18064/Mm.422182","Mm.18064/Mm.422182","11","101367561","4","intestine_small/kidney/liver/lung","liver"
"389","1417910_at",0.683685810519943,10.7930819420874,6.27884496033115,3.25174772117683e-06,5.17186509507173e-05,3.6246166957563,"ENSMUST00000156575","ENSMUSG00000027715","ENSMUSG00000027715.10","ENSMUST00000156575.2","3","Ccna2","Ccna2","ENSMUSG00000027715","Ccna2","12428","Mm.4189/Mm.488811","Mm.4189/Mm.488811","3","36564866","3","3T3-L1/Baf3/bone/bone_marrow/C2C12/C3H_10T1_2/common_myeloid_progenitor/embryonic_stem_line_Bruce4_p13/embryonic_stem_line_V26_2_p16/granulo_mono_progenitor/intestine_large/intestine_small/macrophage_bone_marrow_0hr/macrophage_bone_marrow_2hr_LPS/mega_erythrocyte_progenitor/mIMCD-3/min6/neuro2a/nih_3T3/osteoblast_day14/osteoblast_day5/osteoclasts/RAW_264_7/thymocyte_DP_CD4+CD8+","nih_3T3"
"392","1417938_at",0.350507722977083,8.9948238519619,3.00469575994581,0.0067812043094914,0.0347643343570703,-4.02550776320777,"ENSMUST00000112220","ENSMUSG00000030346","ENSMUSG00000030346.17","ENSMUST00000112220.8","6","Rad51ap1","Rad51ap1","ENSMUSG00000030346","Rad51ap1","19362","Mm.204634/Mm.406089","Mm.204634/Mm.406089","6","126923050","3","Baf3/bone/bone_marrow/macrophage_bone_marrow_0hr/macrophage_bone_marrow_2hr_LPS/mIMCD-3/min6/neuro2a/nih_3T3/osteoclasts/RAW_264_7/testis","bone_marrow"
"394","1417942_at",-0.373829765000596,6.5423298633215,-3.41997448387594,0.00259204449725811,0.0156797051638405,-3.09256377302874,"ENSMUST00000080718","ENSMUSG00000057454","ENSMUSG00000057454.6","ENSMUST00000080718.6","7","Lypd3","Lypd3","ENSMUSG00000057454","Lypd3","72434","Mm.281093","Mm.281093","7","24636570","5","bladder/cornea/epidermis/stomach/umbilical_cord","cornea"
"395","1417943_at",0.245382234367698,6.3577723760302,3.06531532915038,0.00590317842631541,0.0308203575004025,-3.89199195169747,"ENSMUST00000021734","ENSMUSG00000021303","ENSMUSG00000021303.15","ENSMUST00000021734.9","13","Gng4","Gng4","ENSMUSG00000021303","Gng4","14706","Mm.215394","Mm.215394","13","13784059","1","amygdala/cerebral_cortex/cerebral_cortex_prefrontal/hypothalamus/min6/olfactory_bulb/pituitary","olfactory_bulb"
"396","1417952_at",-0.433635983675929,6.62267036432264,-4.58009470516567,0.000164795407981496,0.00154400984978065,-0.356726781571045,"ENSMUST00000030303","ENSMUSG00000052914","ENSMUSG00000052914.5","ENSMUST00000030303.6","4","Cyp2j6","Cyp2j6","ENSMUSG00000052914","Cyp2j6","13110","Mm.98200/Mm.405113","Mm.98200/Mm.405113","4","96516138","4","dorsal_root_ganglia/intestine_small/liver/stomach","intestine_small"
"397","1417961_a_at",-0.847499122119261,6.67538441537095,-11.6582130200113,1.34099355792779e-10,6.5749014971783e-09,14.0117821045781,"ENSMUST00000076922","ENSMUSG00000030921","ENSMUSG00000030921.18","ENSMUST00000076922.6","7","Trim30a","Trim30a","ENSMUSG00000030921","Trim30a","20128","Mm.413306","Mm.413306","7","104409025","3","3T3-L1/B-cells_marginal_zone/common_myeloid_progenitor/dendritic_cells_lymphoid_CD8a+/dendritic_cells_myeloid_CD8a-/dendritic_plasmacytoid_B220+/follicular_B-cells/granulo_mono_progenitor/granulocytes_mac1+gr1+/lymph_nodes/macrophage_bone_marrow_0hr/macrophage_bone_marrow_24h_LPS/macrophage_bone_marrow_2hr_LPS/macrophage_bone_marrow_6hr_LPS/macrophage_peri_LPS_thio_7hrs/mast_cells_IgE/microglia/NK_cells/osteoclasts/RAW_264_7/spleen/stem_cells__HSC/T-cells_CD4+/T-cells_CD8+/T-cells_foxP3+/thymocyte_SP_CD4+/thymocyte_SP_CD8+","macrophage_peri_LPS_thio_7hrs"
