"","AFFY.Mouse430.2.probe","logFC","AveExpr","t","P.Value","adj.P.Val","B","Transcript.stable.ID","Gene.stable.ID","Gene.stable.ID.version","Transcript.stable.ID.version","Chromosome/scaffold.name","Gene.name","MGI.symbol","ensembl.gene","gene.symbol","entrezID","refseqID","unigeneID","chrom","startsite","tiss.number","tissues","max.tissue"
"1007","1419834_x_at",-0.402112879806437,8.01135509209172,-5.58782193312819,1.55256574393253e-05,0.000129136240002348,2.18022122487686,"ENSMUST00000027929","ENSMUSG00000026620","ENSMUSG00000026620.12","ENSMUST00000027929.10","1","Mark1","Mark1","ENSMUSG00000026620","Mark1","226778","Mm.7445/Mm.408898","Mm.7445/Mm.408898","1","184896443","3","amygdala/cerebellum/cerebral_cortex/cerebral_cortex_prefrontal/dorsal_root_ganglia/dorsal_striatum/hippocampus/hypothalamus/nucleus_accumbens/olfactory_bulb/ovary/spinal_cord","cerebral_cortex_prefrontal"
"1008","1419835_s_at",0.286474982546864,8.35504500392609,3.35782183465091,0.00299795777776591,0.0126945991355919,-3.08126800166924,"ENSMUST00000169714","ENSMUSG00000022565","ENSMUSG00000022565.16","ENSMUST00000169714.8","15","Plec","Plec","ENSMUSG00000022565","Plec","18810","Mm.234912/Mm.418021","Mm.234912/Mm.418021","15","76170974","2","C2C12/mammary_gland_non-lactating/mast_cells_IgE+antigen_1hr/nih_3T3/skeletal_muscle","nih_3T3"
"1021","1419874_x_at",-0.978782539355923,6.66947477612341,-9.80466515768858,2.91125414420733e-09,6.85353367305993e-08,10.9707232110578,"ENSMUST00000093852","ENSMUSG00000066687","ENSMUSG00000066687.6","ENSMUST00000093852.5","9","Zbtb16","Zbtb16","ENSMUSG00000066687","Zbtb16","235320","Mm.457803","Mm.457803","9","48654311","2","lacrimal_gland/lung","lacrimal_gland"
"1022","1419922_s_at",-0.565683509859236,8.66187659038755,-5.59971436159991,1.51067208764545e-05,0.000126458185924724,2.20799482381523,"ENSMUST00000077282","ENSMUSG00000054843","ENSMUSG00000054843.10","ENSMUST00000077282.7","19","Atrnl1","Atrnl1","ENSMUSG00000054843","Atrnl1","226255","Mm.245340","Mm.245340","19","57611034","4","amygdala/cerebral_cortex/cerebral_cortex_prefrontal/dorsal_root_ganglia/intestine_large/iris/retina/retinal_pigment_epithelium","retinal_pigment_epithelium"
"1023","1419978_s_at",-0.241466756891768,8.70716856555141,-2.98952503141063,0.00701989672815121,0.0263387494616076,-3.90482245615177,"ENSMUST00000019611","ENSMUSG00000019467","ENSMUSG00000019467.16","ENSMUST00000019611.15","10","Arhgef25","Arhgef25","ENSMUSG00000019467","Arhgef25","52666","Mm.399339","Mm.399339","10","127182521","5","3T3-L1/amygdala/bladder/C3H_10T1_2/cerebral_cortex/cerebral_cortex_prefrontal/dorsal_root_ganglia/hippocampus/osteoblast_day14/osteoblast_day21/osteoblast_day5/umbilical_cord/uterus","hippocampus"
"1025","1419979_s_at",0.635320192089365,8.62815053126923,7.10328277207603,5.44023576649156e-07,6.64340401372499e-06,5.59914986859496,"ENSMUST00000102944","ENSMUSG00000028466","ENSMUSG00000028466.16","ENSMUST00000102944.11","4","Creb3","Creb3","ENSMUSG00000028466","Creb3","12913","Mm.12407","Mm.12407","4","43562332","1","placenta","placenta"
"1029","1419985_s_at",0.163243749138488,6.12076082979803,2.84355934139421,0.00976881042293977,0.034867221000542,-4.22096679995138,"ENSMUST00000055040","ENSMUSG00000049588","ENSMUSG00000049588.14","ENSMUST00000055040.13","11","Ccdc69","Ccdc69","ENSMUSG00000049588","Ccdc69","52570","Mm.22361","Mm.22361","11","55049731","1","adipose_brown/dendritic_cells_lymphoid_CD8a+/dendritic_cells_myeloid_CD8a-","dendritic_cells_lymphoid_CD8a+"
"1030","1420088_at",0.370887695104873,9.93191567982294,3.3798268789942,0.00284759554817686,0.012105065560405,-3.03108056189697,"ENSMUST00000021413","ENSMUSG00000021025","ENSMUSG00000021025.9","ENSMUST00000021413.9","12","Nfkbia","Nfkbia","ENSMUSG00000021025","Nfkbia","18035","Mm.396054","Mm.396054","12","55489411","2","dendritic_cells_lymphoid_CD8a+/dendritic_cells_myeloid_CD8a-/granulocytes_mac1+gr1+/macrophage_bone_marrow_24h_LPS/macrophage_bone_marrow_2hr_LPS/macrophage_bone_marrow_6hr_LPS/macrophage_peri_LPS_thio_1hrs/macrophage_peri_LPS_thio_7hrs/mammary_gland__lact/microglia/T-cells_foxP3+/thymocyte_SP_CD4+","macrophage_peri_LPS_thio_1hrs"
"1031","1420110_s_at",-0.780894905193016,8.6400274481442,-8.1664875249007,6.19637582468537e-08,1.0152403706727e-06,7.82722555076542,"ENSMUST00000103084","ENSMUSG00000017667","ENSMUSG00000017667.10","ENSMUST00000103084.4","2","Zfp334","Zfp334","ENSMUSG00000017667","Zfp334","228876","Mm.26316","Mm.26316","2","165374264","1","retina","retina"
"1032","1420131_s_at",0.722701665751686,9.68382899424218,7.05120630221654,6.07464386620221e-07,7.28175600211482e-06,5.48621006519188,"ENSMUST00000009435","ENSMUSG00000009291","ENSMUSG00000009291.14","ENSMUST00000009435.12","10","Pttg1ip","Pttg1ip","ENSMUSG00000009291","Pttg1ip","108705","Mm.28853/Mm.415462","Mm.28853/Mm.415462","10","77581720","1","stomach","stomach"
"1033","1420138_at",0.631243929010481,8.58213746164384,7.50988317514583,2.32822320868882e-07,3.19328610261695e-06,6.4688387534226,"ENSMUST00000144234","ENSMUSG00000001436","ENSMUSG00000001436.16","ENSMUST00000144234.8","10","Slc19a1","Slc19a1","ENSMUSG00000001436","Slc19a1","20509","Mm.265060/Mm.486579","Mm.265060/Mm.486579","10","77032241","2","kidney/mega_erythrocyte_progenitor/neuro2a/retinal_pigment_epithelium","retinal_pigment_epithelium"
"1035","1420150_at",-0.457738412683734,7.16977677782314,-5.59416099970956,1.53008964552535e-05,0.000127919417672702,2.19502699787344,"ENSMUST00000038562","ENSMUSG00000039911","ENSMUSG00000039911.14","ENSMUST00000038562.9","4","Spsb1","Spsb1","ENSMUSG00000039911","Spsb1","74646","Mm.30/Mm.468193","Mm.30/Mm.468193","4","149896283","1","ovary","ovary"
"1036","1420375_at",-0.351936737541859,8.25034637387957,-3.71459410851586,0.00129383774164738,0.00616297729239047,-2.25719064644607,"ENSMUST00000118353","ENSMUSG00000018395","ENSMUSG00000018395.20","ENSMUST00000118353.9","11","Kif3a","Kif3a","ENSMUSG00000018395","Kif3a","16568","Mm.88694/Mm.401990/Mm.408614","Mm.88694/Mm.401990/Mm.408614","11","53567379","4","amygdala/cerebral_cortex_prefrontal/dorsal_root_ganglia/hypothalamus/lens/nucleus_accumbens/testis","dorsal_root_ganglia"
"1041","1420382_at",0.446930231044113,6.68881697600555,4.93814757587678,7.05880534108342e-05,0.000485041829601738,0.647495265771308,"ENSMUST00000039522","ENSMUSG00000042759","ENSMUSG00000042759.13","ENSMUST00000039522.8","7","Apobr","Apobr","ENSMUSG00000042759","Apobr","171504","Mm.170665","Mm.170665","7","126584942","4","bone/bone_marrow/dendritic_cells_lymphoid_CD8a+/dendritic_cells_myeloid_CD8a-/granulocytes_mac1+gr1+/macrophage_bone_marrow_0hr/macrophage_bone_marrow_24h_LPS/macrophage_bone_marrow_2hr_LPS/macrophage_bone_marrow_6hr_LPS/macrophage_peri_LPS_thio_0hrs/macrophage_peri_LPS_thio_1hrs/mast_cells_IgE/mast_cells_IgE+antigen_1hr/mast_cells_IgE+antigen_6hr/microglia/NK_cells/osteoclasts/placenta/RAW_264_7","granulocytes_mac1+gr1+"
"1042","1420385_at",0.680856050278676,6.40364017966761,9.07387058138647,1.09226144935161e-08,2.19158058806826e-07,9.6108758543722,"ENSMUST00000025602","ENSMUSG00000024697","ENSMUSG00000024697.5","ENSMUST00000025602.4","19","Gna14","Gna14","ENSMUSG00000024697","Gna14","14675","Mm.313181","Mm.313181","19","16435667","4","adrenal_gland/dorsal_root_ganglia/intestine_large/mast_cells/mast_cells_IgE/mast_cells_IgE+antigen_1hr/mast_cells_IgE+antigen_6hr/placenta","dorsal_root_ganglia"
"1043","1420388_at",1.17252287692156,7.55607646246588,13.9711022781679,4.63698932780189e-12,2.56252605140645e-10,17.5915898128542,"ENSMUST00000029603","ENSMUSG00000027978","ENSMUSG00000027978.10","ENSMUST00000029603.10","3","Prss12","Prss12","ENSMUSG00000027978","Prss12","19142","Mm.9431","Mm.9431","3","123446913","3","adipose_white/cerebral_cortex_prefrontal/dorsal_root_ganglia","cerebral_cortex_prefrontal"
"1044","1420399_at",0.554863392021739,7.36097086132352,6.95955372531647,7.38259844684249e-07,8.58144821245274e-06,5.28659600921035,"ENSMUST00000164290","ENSMUSG00000026815","ENSMUSG00000026815.15","ENSMUST00000164290.8","2","Gfi1b","Gfi1b","ENSMUSG00000026815","Gfi1b","14582","Mm.373385","Mm.373385","2","28609450","2","Baf3/bone/bone_marrow/common_myeloid_progenitor/mast_cells/mast_cells_IgE+antigen_6hr/mega_erythrocyte_progenitor","bone_marrow"
"1046","1420416_at",-1.75002690034124,8.13851763531435,-16.2192731830123,2.65140399537977e-13,2.01044249463622e-11,20.5202225527936,"ENSMUST00000030714","ENSMUSG00000028883","ENSMUSG00000028883.20","ENSMUST00000030714.9","5","Sema3a","Sema3a","ENSMUSG00000028883","Sema3a","20346","Mm.372039/Mm.406026","Mm.372039/Mm.406026","5","13396784","4","3T3-L1/amygdala/bladder/C2C12/C3H_10T1_2/lung/mIMCD-3/osteoblast_day14/osteoblast_day21/osteoblast_day5/umbilical_cord","C2C12"
"1048","1420427_a_at",0.812939413780214,8.55750506050127,8.09552011351301,7.12963352700003e-08,1.147959018014e-06,7.68316334883326,"ENSMUST00000063669","ENSMUSG00000030986","ENSMUSG00000030986.14","ENSMUST00000063669.8","7","Dhx32","Dhx32","ENSMUSG00000030986","Dhx32","101437","Mm.199223/Mm.480936","Mm.199223/Mm.480936","7","133720942","2","intestine_large/lens","lens"
"1052","1420459_at",-0.81787893832704,6.94743598077829,-10.6039361371355,7.37183905371589e-10,2.0720587271242e-08,12.3836059786735,"ENSMUST00000023660","ENSMUSG00000022941","ENSMUSG00000022941.9","ENSMUST00000023660.9","16","Ripply3","Ripply3","ENSMUSG00000022941","Ripply3","170765","Mm.42604","Mm.42604","16","94328420","2","ciliary_bodies/cornea/eyecup/iris/lung","lung"
"1053","1420495_a_at",0.650518077012883,9.43470701793597,6.90737263427272,8.25356738159859e-07,9.52593148591228e-06,5.17247047842486,"ENSMUST00000105447","ENSMUSG00000020078","ENSMUSG00000020078.17","ENSMUST00000105447.11","10","Vps26a","Vps26a","ENSMUSG00000020078","Vps26a","30930","Mm.260703/Mm.473468","Mm.260703/Mm.473468","10","62454843","1","macrophage_bone_marrow_0hr/macrophage_peri_LPS_thio_0hrs/osteoclasts/testis","testis"
"1055","1420505_a_at",-0.667265424614418,7.71243691461671,-5.94991206859102,6.79698641525101e-06,6.09671917659585e-05,3.02004722335191,"ENSMUST00000077458","ENSMUSG00000026797","ENSMUSG00000026797.17","ENSMUST00000077458.7","2","Stxbp1","Stxbp1","ENSMUSG00000026797","Stxbp1","20910","Mm.278865/Mm.444266/Mm.449035/Mm.449636","Mm.278865/Mm.444266/Mm.449035/Mm.449636","2","32787602","2","amygdala/cerebellum/cerebral_cortex/cerebral_cortex_prefrontal/dorsal_root_ganglia/dorsal_striatum/hippocampus/hypothalamus/min6/neuro2a/nucleus_accumbens/olfactory_bulb/spinal_cord","amygdala"
"1058","1420518_a_at",-0.746444066403784,7.8324685967336,-10.4015085940171,1.03669383648755e-09,2.78200843939726e-08,12.0328754341301,"ENSMUST00000150855","ENSMUSG00000037995","ENSMUSG00000037995.16","ENSMUST00000150855.2","1","Igsf9","Igsf9","ENSMUSG00000037995","Igsf9","93842","Mm.214530","Mm.214530","1","172481788","2","intestine_large/intestine_small/mIMCD-3/stomach","intestine_small"
"1062","1420525_a_at",0.216831119420528,6.68370839994876,2.94328990439803,0.00779824572516029,0.028942720759118,-4.0056749844779,"ENSMUST00000115528","ENSMUSG00000031173","ENSMUSG00000031173.14","ENSMUST00000115528.3","X","Otc","Otc","ENSMUSG00000031173","Otc","18416","Mm.2611","Mm.2611","X","10252305","2","intestine_small/liver","liver"
"1064","1420573_at",-1.1050916849524,6.88091400538496,-11.7713254808342,1.12454518663567e-10,4.05146915030451e-09,14.3173289597434,"ENSMUST00000047793","ENSMUSG00000042448","ENSMUSG00000042448.6","ENSMUST00000047793.6","2","Hoxd1","Hoxd1","ENSMUSG00000042448","Hoxd1","15429","Mm.4932/Mm.407433","Mm.4932/Mm.407433","2","74762980","1","dorsal_root_ganglia","dorsal_root_ganglia"
"1065","1420592_a_at",-0.394930199012666,10.6313464682305,-4.82185253252625,9.2893232072418e-05,0.000610641901556691,0.37075249117205,"ENSMUST00000171368","ENSMUSG00000015749","ENSMUSG00000015749.13","ENSMUST00000171368.8","3","Anp32e","Anp32e","ENSMUSG00000015749","Anp32e","66471","Mm.218657/Mm.400134/Mm.455497/Mm.474096","Mm.218657/Mm.400134/Mm.455497/Mm.474096","3","95929246","1","bone_marrow/common_myeloid_progenitor/granulo_mono_progenitor/mega_erythrocyte_progenitor/mIMCD-3/nih_3T3/osteoclasts/RAW_264_7/thymocyte_DP_CD4+CD8+/thymocyte_SP_CD8+","thymocyte_DP_CD4+CD8+"
"1072","1420610_at",-0.427366273194049,7.48773949356881,-5.07176860521054,5.15473797736826e-05,0.000366565390953309,0.964804382482864,"ENSMUST00000102515","ENSMUSG00000005034","ENSMUSG00000005034.16","ENSMUST00000102515.10","3","Prkacb","Prkacb","ENSMUSG00000005034","Prkacb","18749","Mm.16766/Mm.475261","Mm.16766/Mm.475261","3","146729579","1","amygdala/cerebral_cortex/cerebral_cortex_prefrontal/dorsal_striatum/hippocampus/hypothalamus/macrophage_bone_marrow_0hr/mast_cells/mast_cells_IgE/mast_cells_IgE+antigen_6hr/nucleus_accumbens/olfactory_bulb/spinal_cord","mast_cells"
"1076","1420612_s_at",-0.56638967088699,9.14547854835894,-5.7513799998217,1.06717141501256e-05,9.25402233683101e-05,2.56110023803831,"ENSMUST00000030578","ENSMUSG00000028788","ENSMUSG00000028788.15","ENSMUST00000030578.14","4","Ptp4a2","Ptp4a2","ENSMUSG00000028788","Ptp4a2","19244","Mm.193688/Mm.394150/Mm.403155/Mm.406457/Mm.439824/Mm.446241/Mm.470778","Mm.193688/Mm.394150/Mm.403155/Mm.406457/Mm.439824/Mm.446241/Mm.470778","4","129811219","2","mammary_gland_non-lactating/skeletal_muscle","skeletal_muscle"
"1078","1420614_at",0.459142654308696,8.57250022764762,4.9058984732964,7.61662592895491e-05,0.000513629965695087,0.57080050606066,"ENSMUST00000033519","ENSMUSG00000031176","ENSMUSG00000031176.9","ENSMUST00000033519.3","X","Dynlt3","Dynlt3","ENSMUSG00000031176","Dynlt3","67117","Mm.401791/Mm.474665","Mm.401791/Mm.474665","X","9654267","1","dorsal_root_ganglia","dorsal_root_ganglia"
"1082","1420635_a_at",0.666610635864147,7.59997680097599,9.57012528227206,4.41863573287672e-09,9.90169196360451e-08,10.5415532314608,"ENSMUST00000162688","ENSMUSG00000001750","ENSMUSG00000001750.17","ENSMUST00000162688.2","19","Tcirg1","Tcirg1","ENSMUSG00000001750","Tcirg1","27060","Mm.271689","Mm.271689","19","3896050","1","dendritic_plasmacytoid_B220+/macrophage_bone_marrow_0hr/macrophage_bone_marrow_24h_LPS/macrophage_bone_marrow_2hr_LPS/macrophage_bone_marrow_6hr_LPS/macrophage_peri_LPS_thio_0hrs/macrophage_peri_LPS_thio_1hrs/macrophage_peri_LPS_thio_7hrs/microglia/osteoclasts/RAW_264_7","macrophage_peri_LPS_thio_0hrs"
"1089","1420651_at",0.371924142531248,7.38212146259548,4.07366127829853,0.000550781779808343,0.00292241496023613,-1.41138836828363,"ENSMUST00000178534","ENSMUSG00000030850","ENSMUSG00000030850.18","ENSMUST00000178534.8","7","Ate1","Ate1","ENSMUSG00000030850","Ate1","11907","Mm.216321/Mm.397324/Mm.400833","Mm.216321/Mm.397324/Mm.400833","7","130391526","1","testis","testis"
"1091","1420664_s_at",1.00914340687922,7.13107407911621,5.09970279924394,4.82767893961873e-05,0.000345568544075233,1.03103183987793,"ENSMUST00000143493","ENSMUSG00000027611","ENSMUSG00000027611.13","ENSMUST00000143493.2","2","Procr","Procr","ENSMUSG00000027611","Procr","19124","Mm.3243","Mm.3243","2","155751117","5","adrenal_gland/dendritic_cells_lymphoid_CD8a+/dendritic_cells_myeloid_CD8a-/lymph_nodes/macrophage_bone_marrow_24h_LPS/macrophage_bone_marrow_2hr_LPS/macrophage_bone_marrow_6hr_LPS/macrophage_peri_LPS_thio_0hrs/macrophage_peri_LPS_thio_1hrs/macrophage_peri_LPS_thio_7hrs/microglia/osteoblast_day5/placenta/stem_cells__HSC/umbilical_cord","macrophage_bone_marrow_24h_LPS"
"1093","1420682_at",0.241187832491558,6.75603277786076,3.28083921818197,0.0035875332590326,0.0148252879481316,-3.25606125088673,"ENSMUST00000045971","ENSMUSG00000041189","ENSMUSG00000041189.10","ENSMUST00000045971.9","11","Chrnb1","Chrnb1","ENSMUSG00000041189","Chrnb1","11443","Mm.86425","Mm.86425","11","69784036","4","C2C12/lung/mammary_gland_non-lactating/mIMCD-3/placenta/skeletal_muscle","mIMCD-3"
"1094","1420712_a_at",0.831120601959375,7.02830432703044,10.7968260302709,5.34951021442765e-10,1.60019064716893e-08,12.7134495873432,"ENSMUST00000171259","ENSMUSG00000001249","ENSMUSG00000001249.15","ENSMUST00000171259.2","7","Hpn","Hpn","ENSMUSG00000001249","Hpn","15451","Mm.19182/Mm.491239","Mm.19182/Mm.491239","7","31098725","3","kidney/liver/pancreas","kidney"
"1101","1420772_a_at",-0.5081715645161,8.34114532168041,-4.49166496081586,0.000203370336906555,0.00122567279756714,-0.416540811496353,"ENSMUST00000112996","ENSMUSG00000031431","ENSMUSG00000031431.14","ENSMUST00000112996.9","X","Tsc22d3","Tsc22d3","ENSMUSG00000031431","Tsc22d3","14605","Mm.22216/Mm.438758/Mm.486698","Mm.22216/Mm.438758/Mm.486698","X","140539528","5","follicular_B-cells/lung/macrophage_peri_LPS_thio_0hrs/mammary_gland_non-lactating/mast_cells/placenta/skeletal_muscle/umbilical_cord","mast_cells"
"1106","1420795_at",-0.518161826546635,6.86340142828204,-7.86098255603022,1.13894637781182e-07,1.70345626828232e-06,7.20230653440268,"ENSMUST00000074654","ENSMUSG00000021974","ENSMUSG00000021974.16","ENSMUST00000074654.12","14","Fgf9","Fgf9","ENSMUSG00000021974","Fgf9","14180","Mm.8846/Mm.407995","Mm.8846/Mm.407995","14","58070547","2","cerebellum/retina/spinal_cord","spinal_cord"
"1109","1420811_a_at",-0.182478318054438,13.0287791464251,-2.81247954134676,0.0104746292231207,0.0370016561018258,-4.28739853453722,"ENSMUST00000163844","ENSMUSG00000006932","ENSMUSG00000006932.18","ENSMUST00000163844.8","9","Ctnnb1","Ctnnb1","ENSMUSG00000006932","Ctnnb1","12387","Mm.291928","Mm.291928","9","120929216","1","osteoblast_day14/osteoblast_day5/uterus","osteoblast_day14"
"1110","1420827_a_at",0.408057388707926,9.2095940688288,5.53780476946512,1.74214015893444e-05,0.000142540727433017,2.06328021583763,"ENSMUST00000020576","ENSMUSG00000020326","ENSMUSG00000020326.8","ENSMUST00000020576.8","11","Ccng1","Ccng1","ENSMUSG00000020326","Ccng1","12450","Mm.2103/Mm.395921","Mm.2103/Mm.395921","11","40748552","4","3T3-L1/adipose_brown/embryonic_stem_line_V26_2_p16/heart/mammary_gland_non-lactating/nih_3T3/osteoblast_day14/osteoblast_day21/osteoblast_day5/skeletal_muscle","skeletal_muscle"
"1112","1420833_at",-0.312276812458106,6.90992089466397,-4.4491760022685,0.000225017146946656,0.00133515633779722,-0.517880136272389,"ENSMUST00000149559","ENSMUSG00000020894","ENSMUSG00000020894.17","ENSMUST00000149559.2","11","Vamp2","Vamp2","ENSMUSG00000020894","Vamp2","22318","Mm.28643/Mm.418428","Mm.28643/Mm.418428","11","69088490","2","amygdala/cerebellum/cerebral_cortex/cerebral_cortex_prefrontal/dorsal_root_ganglia/dorsal_striatum/hippocampus/hypothalamus/nucleus_accumbens/olfactory_bulb/spinal_cord","olfactory_bulb"
"1116","1420852_a_at",0.393483179948602,6.96504019635455,4.40691166398536,0.00024884706769419,0.00145536477886441,-0.618661464624839,"ENSMUST00000062844","ENSMUSG00000051650","ENSMUSG00000051650.12","ENSMUST00000062844.11","11","B3gnt2","B3gnt2","ENSMUSG00000051650","B3gnt2","53625","Mm.416828/Mm.490500","Mm.416828/Mm.490500","11","22834747","1","dorsal_striatum/macrophage_bone_marrow_24h_LPS/macrophage_bone_marrow_2hr_LPS/macrophage_bone_marrow_6hr_LPS/macrophage_peri_LPS_thio_7hrs/mast_cells","macrophage_bone_marrow_6hr_LPS"
"1118","1420873_at",0.559314454365881,7.70033275195888,5.76893316975552,1.02526231911856e-05,8.9621120415176e-05,2.60183162618858,"ENSMUST00000023087","ENSMUSG00000022451","ENSMUSG00000022451.13","ENSMUST00000023087.13","15","Twf1","Twf1","ENSMUSG00000022451","Twf1","19230/233637","Mm.490250","Mm.490250","15","94577951","1","microglia","microglia"
"1119","1420918_at",1.88393683361872,7.73846850408833,20.4358023645508,2.81104794614092e-15,4.26298689692673e-13,25.1405693678928,"ENSMUST00000171265","ENSMUSG00000025915","ENSMUSG00000025915.15","ENSMUST00000171265.8","1","Sgk3","Sgk3","ENSMUSG00000025915","Sgk3","170755","Mm.336410/Mm.474793","Mm.336410/Mm.474793","1","9798130","4","bone/bone_marrow/dendritic_cells_myeloid_CD8a-/macrophage_bone_marrow_0hr/macrophage_bone_marrow_2hr_LPS/macrophage_bone_marrow_6hr_LPS/macrophage_peri_LPS_thio_7hrs/osteoclasts/placenta/RAW_264_7/retinal_pigment_epithelium","macrophage_bone_marrow_6hr_LPS"
"1123","1420924_at",-0.497547580150719,7.62311939874995,-5.59243572446344,1.53617380499857e-05,0.000128099608470533,2.19099771710309,"ENSMUST00000017610","ENSMUSG00000017466","ENSMUSG00000017466.10","ENSMUST00000017610.10","11","Timp2","Timp2","ENSMUSG00000017466","Timp2","21858","Mm.206505/Mm.487859","Mm.206505/Mm.487859","11","118301069","4","3T3-L1/amygdala/bladder/C2C12/C3H_10T1_2/dorsal_root_ganglia/lung/nih_3T3/osteoblast_day14/osteoblast_day21/osteoblast_day5/osteoclasts","osteoblast_day14"
