"","AFFY.Mouse430.2.probe","logFC","AveExpr","t","P.Value","adj.P.Val","B","Transcript.stable.ID","Gene.stable.ID","Gene.stable.ID.version","Transcript.stable.ID.version","Chromosome/scaffold.name","Gene.name","MGI.symbol","ensembl.gene","gene.symbol","entrezID","refseqID","unigeneID","chrom","startsite","tiss.number","tissues","max.tissue"
"580","1420654_a_at",-0.632858956154575,7.07089281221873,-6.93950960148377,7.70539474715076e-07,1.49990684018418e-05,5.09798833812068,"ENSMUST00000023393","ENSMUSG00000022707","ENSMUSG00000022707.17","ENSMUST00000023393.15","16","Gbe1","Gbe1","ENSMUSG00000022707","Gbe1","74185","Mm.396102/Mm.468321","Mm.396102/Mm.468321","16","70313949","4","adipose_brown/liver/mammary_gland_non-lactating/microglia","adipose_brown"
"584","1420676_at",-3.55108149710756,6.35697938135575,-41.9409666816532,1.24087620895213e-21,9.82581698612767e-19,39.5913527398322,"ENSMUST00000074142","ENSMUSG00000057609","ENSMUSG00000057609.7","ENSMUST00000074142.7","3","Lce1a1","Lce1a1","ENSMUSG00000057609","Lce1a1","67127",NA,NA,"3","92646532","3","epidermis/stomach/umbilical_cord","epidermis"
"585","1420709_s_at",-0.343994358083769,6.33431521573364,-4.47499530159511,0.00021160167479939,0.00191115584676845,-0.607651837493712,"ENSMUST00000086599","ENSMUSG00000042096","ENSMUSG00000042096.16","ENSMUST00000086599.11","5","Dao","Dao","ENSMUSG00000042096","Dao","13142","Mm.20115","Mm.20115","5","114003703","3","adipose_white/cerebellum/kidney","kidney"
"588","1420723_at",-1.34262371196371,6.66629353399046,-14.5506079711418,2.14163497954182e-12,1.55173352239914e-10,18.2760661172492,"ENSMUST00000020190","ENSMUSG00000020010","ENSMUSG00000020010.8","ENSMUST00000020190.8","10","Vnn3","Vnn3","ENSMUSG00000020010","Vnn3","26464","Mm.27334","Mm.27334","10","23851462","1","granulocytes_mac1+gr1+/liver/macrophage_peri_LPS_thio_7hrs","liver"
"589","1420741_x_at",-3.24915936110593,7.65803314965291,-27.835751240115,5.55331311991036e-18,1.50888145228898e-15,31.3739377926747,"ENSMUST00000090866","ENSMUSG00000068888","ENSMUSG00000068888.4","ENSMUST00000090866.2","3","Lce1i","Lce1i","ENSMUSG00000068888","Lce1i","76585","Mm.291782","Mm.291782","3","92777210","3","epidermis/stomach/umbilical_cord","stomach"
"590","1420764_at",-0.52054016635968,6.37934830048928,-5.69429798144078,1.21595155107622e-05,0.000164166046885466,2.27998148903114,"ENSMUST00000034023","ENSMUSG00000031610","ENSMUSG00000031610.4","ENSMUST00000034023.4","8","Scrg1","Scrg1","ENSMUSG00000031610","Scrg1","20284",NA,NA,"8","57455923","1","amygdala/cerebellum/cerebral_cortex/cerebral_cortex_prefrontal/dorsal_striatum/granulocytes_mac1+gr1+/hippocampus/hypothalamus/nucleus_accumbens/olfactory_bulb/spinal_cord","amygdala"
"591","1420771_at",-1.00998594073654,6.40979514074412,-9.3352494158163,6.75557792380847e-09,2.24760834903852e-07,9.96914735807498,"ENSMUST00000047477","ENSMUSG00000042212","ENSMUSG00000042212.4","ENSMUST00000047477.4","3","Sprr2d","Sprr2d","ENSMUSG00000042212","Sprr2d","20758","Mm.87820","Mm.87820","3","92339140","2","stomach/uterus","uterus"
"592","1420827_a_at",-1.0033277720132,9.2095940688288,-11.1176653949446,3.16632857107431e-10,1.44389011272557e-08,13.1254598066621,"ENSMUST00000151359","ENSMUSG00000020326","ENSMUSG00000020326.8","ENSMUST00000151359.2","11","Ccng1","Ccng1","ENSMUSG00000020326","Ccng1","12450","Mm.2103/Mm.395921","Mm.2103/Mm.395921","11","40748552","4","3T3-L1/adipose_brown/heart/mammary_gland_non-lactating/nih_3T3/osteoblast_day14/osteoblast_day21/osteoblast_day5/skeletal_muscle","skeletal_muscle"
"594","1420831_at",-0.832345043459308,7.17579015496046,-9.43345622508746,5.65215639964155e-09,1.89988205577642e-07,10.1529721158522,"ENSMUST00000035325","ENSMUSG00000033684","ENSMUSG00000033684.15","ENSMUST00000035325.15","1","Qsox1","Qsox1","ENSMUSG00000033684","Qsox1","104009","Mm.27035/Mm.475484","Mm.27035/Mm.475484","1","155778155","3","intestine_large/intestine_small/liver/osteoblast_day14/osteoblast_day21/osteoblast_day5/uterus","liver"
"596","1420913_at",-0.54486735398319,7.1802358106923,-5.51861621973709,1.82098783562479e-05,0.000234677108223502,1.86943922978078,"ENSMUST00000035148","ENSMUSG00000032548","ENSMUSG00000032548.15","ENSMUST00000035148.13","9","Slco2a1","Slco2a1","ENSMUSG00000032548","Slco2a1","24059","Mm.207106/Mm.405285","Mm.207106/Mm.405285","9","103008489","5","intestine_large/intestine_small/liver/lung/mIMCD-3/nih_3T3/placenta/stomach","placenta"
"597","1420915_at",-0.492322856299073,6.46908391336993,-5.39320211497153,2.43411657565984e-05,0.000298362296802215,1.57482162131914,"ENSMUST00000070968","ENSMUSG00000026104","ENSMUSG00000026104.15","ENSMUST00000070968.14","1","Stat1","Stat1","ENSMUSG00000026104","Stat1","20846","Mm.277406/Mm.401800","Mm.277406/Mm.401800","1","52119438","2","3T3-L1/dendritic_cells_myeloid_CD8a-/dendritic_plasmacytoid_B220+/follicular_B-cells/lymph_nodes/macrophage_bone_marrow_0hr/macrophage_bone_marrow_6hr_LPS/macrophage_peri_LPS_thio_7hrs/osteoclasts/spleen/T-cells_CD4+/T-cells_CD8+/T-cells_foxP3+/thymocyte_SP_CD4+/thymocyte_SP_CD8+","macrophage_peri_LPS_thio_7hrs"
"598","1421002_at",-0.788394989050733,7.60435005115033,-7.18514766459688,4.57753158110598e-07,9.609120585487e-06,5.63198038743652,"ENSMUST00000004208","ENSMUSG00000004105","ENSMUSG00000004105.9","ENSMUST00000004208.7","2","Angptl2","Angptl2","ENSMUSG00000004105","Angptl2","26360","Mm.208919","Mm.208919","2","33216069","5","3T3-L1/adipose_brown/C2C12/C3H_10T1_2/macrophage_bone_marrow_0hr/mammary_gland_non-lactating/nih_3T3/osteoblast_day14/osteoblast_day21/osteoblast_day5/skeletal_muscle/umbilical_cord/uterus","nih_3T3"
"599","1421008_at",-1.15066392947805,6.41905216797573,-15.4971153049872,6.39652630086531e-13,5.48838789578194e-11,19.5194018578942,"ENSMUST00000137792","ENSMUSG00000020641","ENSMUSG00000020641.17","ENSMUST00000137792.7","12","Rsad2","Rsad2","ENSMUSG00000020641","Rsad2","58185","Mm.24045/Mm.473306","Mm.24045/Mm.473306","12","26442753","4","bone/bone_marrow/macrophage_bone_marrow_0hr/macrophage_bone_marrow_24h_LPS/macrophage_bone_marrow_2hr_LPS/macrophage_bone_marrow_6hr_LPS/macrophage_peri_LPS_thio_1hrs/macrophage_peri_LPS_thio_7hrs/mIMCD-3/osteoclasts/placenta/spleen","macrophage_peri_LPS_thio_7hrs"
"601","1421011_at",-0.372538792734547,6.6646756809601,-4.23333189302063,0.00037638115810695,0.0031345868863543,-1.18397191651703,"ENSMUST00000031251","ENSMUSG00000029311","ENSMUSG00000029311.17","ENSMUST00000031251.16","5","Hsd17b11","Hsd17b11","ENSMUSG00000029311","Hsd17b11","114664","Mm.46019/Mm.412946","Mm.46019/Mm.412946","5","103989762","3","intestine_small/kidney/macrophage_peri_LPS_thio_0hrs/macrophage_peri_LPS_thio_1hrs/macrophage_peri_LPS_thio_7hrs/mast_cells/stomach","mast_cells"
"602","1421091_at",-0.525320575691127,6.03801462912883,-6.83061698129991,9.73122182736509e-07,1.86091781631225e-05,4.85881429244216,"ENSMUST00000043915","ENSMUSG00000041567","ENSMUSG00000041567.4","ENSMUST00000043915.4","12","Serpina12","Serpina12","ENSMUSG00000041567","Serpina12","68054","Mm.20286","Mm.20286","12","104028769","2","epidermis/umbilical_cord","epidermis"
"603","1421097_at",-0.576786392099885,7.29848021358629,-6.56865773846547,1.71712081107848e-06,3.03451078835847e-05,4.27741463166715,"ENSMUST00000015481","ENSMUSG00000015337","ENSMUSG00000015337.6","ENSMUST00000015481.6","2","Endog","Endog","ENSMUSG00000015337","Endog","13804","Mm.474473","Mm.474473","2","30171493","3","adipose_brown/heart/skeletal_muscle","adipose_brown"
"604","1421116_a_at",-0.515397486833452,10.8732461600368,-3.96631793744891,0.000711319923648658,0.00540619722856981,-1.81781454015188,"ENSMUST00000156217","ENSMUSG00000020458","ENSMUSG00000020458.17","ENSMUST00000156217.8","11","Rtn4","Rtn4","ENSMUSG00000020458","Rtn4","68585","Mm.192580/Mm.488364","Mm.192580/Mm.488364","11","29692947","4","adipose_brown/macrophage_bone_marrow_0hr/macrophage_bone_marrow_24h_LPS/macrophage_bone_marrow_2hr_LPS/macrophage_bone_marrow_6hr_LPS/mammary_gland_non-lactating/microglia/nih_3T3/osteoblast_day14/osteoblast_day21/osteoblast_day5/osteoclasts/skeletal_muscle","macrophage_bone_marrow_2hr_LPS"
"610","1421161_at",-0.555391117181251,5.87258787584204,-6.26482164283817,3.35468359048718e-06,5.29682607592418e-05,3.5927836154248,"ENSMUST00000121044","ENSMUSG00000082361","ENSMUSG00000082361.7","ENSMUST00000121044.6","5","Btc","Btc","ENSMUSG00000082361","Btc","12223","Mm.2024","Mm.2024","5","91357261","1","epidermis","epidermis"
"611","1421178_at",-0.33000708486593,6.23508115735244,-4.61584141024422,0.000151376148718829,0.00144739569764733,-0.271381387937391,"ENSMUST00000120748","ENSMUSG00000019888","ENSMUSG00000019888.17","ENSMUST00000120748.2","10","Mgat4c","Mgat4c","ENSMUSG00000019888","Mgat4c","67569","Mm.25252/Mm.403713/Mm.416530","Mm.25252/Mm.403713/Mm.416530","10","101681487","2","intestine_large/intestine_small/stomach","intestine_large"
"615","1421184_a_at",-0.330905068444658,7.81296716927704,-4.06142835036854,0.000567079388500331,0.00444996954562052,-1.59255752567273,"ENSMUST00000088142","ENSMUSG00000056487","ENSMUSG00000056487.9","ENSMUST00000088142.6","15","Mettl7a2","Mettl7a2","ENSMUSG00000056487","Mettl7a2","393082","Mm.412616/Mm.440573","Mm.412616/Mm.440573","15","100353200","1","kidney","kidney"
"618","1421194_at",0.406781465171054,6.52080245285793,4.80305754074617,9.71160946782782e-05,0.000984905215236474,0.175345008205062,"ENSMUST00000099972","ENSMUSG00000027009","ENSMUSG00000027009.19","ENSMUST00000099972.5","2","Itga4","Itga4","ENSMUSG00000027009","Itga4","16401","Mm.31903/Mm.378227/Mm.410644","Mm.31903/Mm.378227/Mm.410644","2","79255426","3","Baf3/bone_marrow/dendritic_cells_lymphoid_CD8a+/dendritic_cells_myeloid_CD8a-/dendritic_plasmacytoid_B220+/follicular_B-cells/lymph_nodes/macrophage_bone_marrow_0hr/macrophage_bone_marrow_2hr_LPS/macrophage_bone_marrow_6hr_LPS/NK_cells/RAW_264_7/spleen/T-cells_CD4+/T-cells_CD8+/T-cells_foxP3+","RAW_264_7"
"619","1421201_a_at",0.423819375963063,8.32490718691555,3.75808339579572,0.00116705135277368,0.00813940307105576,-2.30817903818975,"ENSMUST00000112709","ENSMUSG00000025272","ENSMUSG00000025272.17","ENSMUST00000112709.8","X","Tro","Tro","ENSMUSG00000025272","Tro","56191","Mm.3597","Mm.3597","X","150645304","2","amygdala/cerebellum/cerebral_cortex/cerebral_cortex_prefrontal/dorsal_root_ganglia/dorsal_striatum/hippocampus/hypothalamus/neuro2a/nucleus_accumbens/olfactory_bulb/pituitary/spinal_cord","amygdala"
"622","1421254_a_at",-0.638350315514781,7.31289706395725,-5.49719445724071,1.91331852021044e-05,0.000245605316344337,1.81920298916342,"ENSMUST00000121148","ENSMUSG00000035296","ENSMUSG00000035296.15","ENSMUST00000121148.8","14","Sgcg","Sgcg","ENSMUSG00000035296","Sgcg","24053","Mm.72173","Mm.72173","14","61221059","4","adipose_brown/heart/mammary_gland_non-lactating/skeletal_muscle","skeletal_muscle"
"624","1421277_at",1.15029679030198,7.12857247058788,8.96505992243324,1.33749127376676e-08,4.0566421377828e-07,9.26528290294655,"ENSMUST00000156092","ENSMUSG00000026532","ENSMUSG00000026532.8","ENSMUST00000156092.2","1","Spta1","Spta1","ENSMUSG00000026532","Spta1","20739","Mm.200611","Mm.200611","1","174172776","3","bone/bone_marrow/embryonic_stem_line_V26_2_p16/testis","bone_marrow"
"626","1421286_a_at",-0.653516771311386,6.59913594783107,-9.01022462449544,1.2294193969574e-08,3.81763994645678e-07,9.35209124065123,"ENSMUST00000165410","ENSMUSG00000005553","ENSMUSG00000005553.15","ENSMUST00000165410.2","7","Atp4a","Atp4a","ENSMUSG00000005553","Atp4a","11944","Mm.12821","Mm.12821","7","30712209","3","adipose_white/kidney/min6/stomach","stomach"
"629","1421307_at",-0.460302250715925,7.02026533002447,-5.82637628896585,8.99495846622377e-06,0.000124800264166479,2.58681077721341,"ENSMUST00000029071","ENSMUSG00000027555","ENSMUSG00000027555.9","ENSMUST00000029071.9","3","Car13","Car13","ENSMUSG00000027555","Car13","71934","Mm.158776/Mm.416130","Mm.158776/Mm.416130","3","14641727","1","3T3-L1/C2C12/C3H_10T1_2/macrophage_bone_marrow_24h_LPS/macrophage_bone_marrow_2hr_LPS/macrophage_bone_marrow_6hr_LPS/macrophage_peri_LPS_thio_7hrs/microglia/osteoblast_day14/osteoblast_day21/osteoclasts","macrophage_peri_LPS_thio_7hrs"
"630","1421325_at",-0.423038329956162,6.40144010446846,-4.28764581861873,0.00033066056695644,0.00281126148255925,-1.05458661893404,"ENSMUST00000030526","ENSMUSG00000028749","ENSMUSG00000028749.8","ENSMUST00000030526.7","4","Pla2g2f","Pla2g2f","ENSMUSG00000028749","Pla2g2f","26971","Mm.331989","Mm.331989","4","138750533","1","epidermis","epidermis"
"631","1421370_a_at",-1.23427325436826,7.01590163273362,-12.6177784542315,3.13264090388933e-11,1.7166345659044e-09,15.5115560639949,"ENSMUST00000147885","ENSMUSG00000026983","ENSMUSG00000026983.11","ENSMUST00000147885.4","2","Il36rn","Il36rn","ENSMUSG00000026983","Il1f5","54450","Mm.29261","Mm.29261","2","24276954","3","epidermis/stomach/umbilical_cord","stomach"
"636","1421382_at",-0.378298211060424,6.20731924259773,-4.21065306066633,0.000397297064284338,0.00328361743497867,-1.23796190699423,"ENSMUST00000137867","ENSMUSG00000005268","ENSMUSG00000005268.21","ENSMUST00000137867.8","15","Prlr","Prlr","ENSMUSG00000005268","Prlr","19116","Mm.10516/Mm.395196/Mm.442446","Mm.10516/Mm.395196/Mm.442446","15","10177238","1","liver","liver"
"639","1421404_at",-3.47311221819949,6.61761769187622,-40.7006707120695,2.3046910050511e-21,1.50288900439382e-18,39.00235655136,"ENSMUST00000031322","ENSMUSG00000029375","ENSMUSG00000029375.7","ENSMUST00000031322.7","5","Cxcl15","Cxcl15","ENSMUSG00000029375","Cxcl15","20309","Mm.64326","Mm.64326","5","90794534","2","lung/nucleus_accumbens","lung"
"640","1421410_a_at",-0.314481423596728,6.35233244410166,-4.023711606355,0.00062041692833942,0.00478785655585959,-1.68196524502907,"ENSMUST00000114741","ENSMUSG00000025429","ENSMUSG00000025429.10","ENSMUST00000114741.4","18","Pstpip2","Pstpip2","ENSMUSG00000025429","Pstpip2","19201",NA,NA,"18","77794545","2","intestine_small/macrophage_bone_marrow_24h_LPS/macrophage_bone_marrow_6hr_LPS/mast_cells/osteoclasts/RAW_264_7/skeletal_muscle","mast_cells"
"641","1421413_a_at",-1.25296313070536,7.8772935003913,-13.1153877546955,1.52388811362975e-11,8.8725664187318e-10,16.2545099698382,"ENSMUST00000029941","ENSMUSG00000028273","ENSMUSG00000028273.16","ENSMUST00000029941.16","3","Pdlim5","Pdlim5","ENSMUSG00000028273","Pdlim5","56376","Mm.405526/Mm.409710/Mm.413081","Mm.405526/Mm.409710/Mm.413081","3","142239586","1","macrophage_bone_marrow_0hr/osteoblast_day14/osteoblast_day21/osteoblast_day5/umbilical_cord","osteoblast_day5"
"643","1421445_at",-0.507973069502116,6.05939358206191,-6.55894016267241,1.75397849030945e-06,3.05820688109838e-05,4.25568636175248,"ENSMUST00000001254","ENSMUSG00000001225","ENSMUSG00000001225.13","ENSMUST00000001254.6","12","Slc26a3","Slc26a3","ENSMUSG00000001225","Slc26a3","13487","Mm.283281/Mm.490454/Mm.491729","Mm.283281/Mm.490454/Mm.491729","12","31390871","3","adipose_white/intestine_large/intestine_small/stomach","intestine_large"
"645","1421489_a_at",-1.14858688765849,5.87444330173096,-15.038883223689,1.13908172077132e-12,8.73876694252914e-11,18.9258427087372,"ENSMUST00000026602","ENSMUSG00000025528","ENSMUSG00000025528.11","ENSMUST00000026602.9","X","2010106E10Rik","2010106E10Rik","ENSMUSG00000025528","2010106E10Rik","67715","Mm.45323","Mm.45323","X","112495274","1","intestine_small","intestine_small"
"647","1421550_a_at",-0.424810557735021,6.75863495054255,-4.14550716469489,0.000464070996414097,0.00374825133646309,-1.3929164666222,"ENSMUST00000060315","ENSMUSG00000056144","ENSMUSG00000056144.15","ENSMUST00000060315.12","7","Trim34a","Trim34a","ENSMUSG00000056144","Trim34a","94094","Mm.326945/Mm.466603","Mm.326945/Mm.466603","7","104244457","2","B-cells_marginal_zone/dendritic_cells_myeloid_CD8a-/follicular_B-cells/lymph_nodes/macrophage_bone_marrow_0hr/macrophage_bone_marrow_24h_LPS/macrophage_bone_marrow_6hr_LPS/macrophage_peri_LPS_thio_7hrs/spleen/T-cells_CD4+/T-cells_CD8+","follicular_B-cells"
"650","1421564_at",-0.43676792190267,5.8670078191254,-5.61000226258405,1.47536124616355e-05,0.000196343483392501,2.08332526872131,"ENSMUST00000085050","ENSMUSG00000066361","ENSMUSG00000066361.4","ENSMUST00000085050.4","12","Serpina3c","Serpina3c","ENSMUSG00000066361","Serpina3c","16625","Mm.422814","Mm.422814","12","104146382","3","adipose_brown/adipose_white/mammary_gland__lact/mammary_gland_non-lactating/ovary","adipose_white"
"651","1421575_at",1.99210146272501,6.26949994869982,20.2413039066988,3.40054414499169e-15,4.52549966724302e-13,24.8852339597647,"ENSMUST00000054223","ENSMUSG00000048830","ENSMUSG00000048830.4","ENSMUST00000054223.4","16","2310057N15Rik","2310057N15Rik","ENSMUSG00000048830","2310057N15Rik","69696","Mm.358728","Mm.358728","16","88773181","1","umbilical_cord","umbilical_cord"
"652","1421605_a_at",-0.618173985742808,6.44086319106011,-6.3918135857658,2.53204751694244e-06,4.16956612575294e-05,3.880240137362,"ENSMUST00000113570","ENSMUSG00000032204","ENSMUSG00000032204.14","ENSMUST00000113570.8","9","Aqp9","Aqp9","ENSMUSG00000032204","Aqp9","64008","Mm.449427/Mm.450956/Mm.474342/Mm.485117","Mm.449427/Mm.450956/Mm.474342/Mm.485117","9","71110659","4","adipose_white/Baf3/bone_marrow/liver/macrophage_bone_marrow_24h_LPS/macrophage_peri_LPS_thio_7hrs/mast_cells/mast_cells_IgE+antigen_1hr/mast_cells_IgE+antigen_6hr/testis","liver"
"656","1421628_at",-0.453239881960083,5.95320645544265,-5.42949825206611,2.23767769894342e-05,0.000279003752864437,1.66021094632066,"ENSMUST00000108044","ENSMUSG00000026070","ENSMUSG00000026070.16","ENSMUST00000108044.4","1","Il18r1","Il18r1","ENSMUSG00000026070","Il18r1","16182","Mm.253664","Mm.253664","1","40465552","5","bone_marrow/dendritic_cells_lymphoid_CD8a+/granulocytes_mac1+gr1+/lung/lymph_nodes/mast_cells/mast_cells_IgE/mast_cells_IgE+antigen_1hr/mast_cells_IgE+antigen_6hr/mIMCD-3/NK_cells/prostate/spleen/stem_cells__HSC/T-cells_CD4+/T-cells_CD8+/T-cells_foxP3+/thymocyte_SP_CD4+/thymocyte_SP_CD8+","NK_cells"
"658","1421681_at",-0.690995714739461,6.32756868732388,-8.23790470329235,5.38412321434499e-08,1.44485051361085e-06,7.83128431426401,"ENSMUST00000126368","ENSMUSG00000032311","ENSMUSG00000032311.18","ENSMUST00000126368.8","9","Nrg4","Nrg4","ENSMUSG00000032311","Nrg4","83961","Mm.443500/Mm.443874/Mm.466946","Mm.443500/Mm.443874/Mm.466946","9","55220222","4","adipose_brown/adipose_white/adrenal_gland/lens/mammary_gland_non-lactating","adipose_brown"
"666","1421731_a_at",0.717745810975035,9.91651821811162,6.2714764462286,3.3054250177724e-06,5.2444468469328e-05,3.60789285322377,"ENSMUST00000156291","ENSMUSG00000024742","ENSMUSG00000024742.16","ENSMUST00000156291.2","19","Fen1","Fen1","ENSMUSG00000024742","Fen1","14156","Mm.2952","Mm.2952","19","10199132","2","bone/bone_marrow/common_myeloid_progenitor/granulo_mono_progenitor/macrophage_bone_marrow_0hr/mega_erythrocyte_progenitor/mIMCD-3/min6/osteoclasts/RAW_264_7/stem_cells__HSC/thymocyte_DP_CD4+CD8+/thymocyte_SP_CD8+","mega_erythrocyte_progenitor"
"670","1421812_at",-0.782407297805635,7.62530081191606,-8.25822879995706,5.17371553724202e-08,1.39412392637832e-06,7.87230442345684,"ENSMUST00000025161","ENSMUSG00000024308","ENSMUSG00000024308.16","ENSMUST00000025161.10","17","Tapbp","Tapbp","ENSMUSG00000024308","Tapbp","21356","Mm.154457","Mm.154457","17","33915899","3","intestine_small/lymph_nodes/macrophage_bone_marrow_0hr/macrophage_bone_marrow_24h_LPS/macrophage_bone_marrow_2hr_LPS/macrophage_bone_marrow_6hr_LPS/macrophage_peri_LPS_thio_0hrs/macrophage_peri_LPS_thio_1hrs/macrophage_peri_LPS_thio_7hrs/microglia","macrophage_peri_LPS_thio_7hrs"
"671","1421854_at",-0.434054121584485,6.33271839101566,-4.91246625422172,7.49951335285142e-05,0.000788779460870066,0.436028999846193,"ENSMUST00000035799","ENSMUSG00000039899","ENSMUSG00000039899.6","ENSMUST00000035799.6","5","Fgl2","Fgl2","ENSMUSG00000039899","Fgl2","14190","Mm.292100/Mm.426761/Mm.429540/Mm.466072","Mm.292100/Mm.426761/Mm.429540/Mm.466072","5","21372642","4","dendritic_cells_lymphoid_CD8a+/dendritic_cells_myeloid_CD8a-/intestine_small/macrophage_bone_marrow_24h_LPS/macrophage_bone_marrow_2hr_LPS/macrophage_bone_marrow_6hr_LPS/mast_cells/mast_cells_IgE+antigen_1hr/NK_cells/ovary/pancreas/uterus","macrophage_bone_marrow_6hr_LPS"
"672","1421921_at",-1.9779684917093,6.30231548287373,-19.5715877404794,6.63523293378091e-15,8.48399097278144e-13,24.2029668916784,"ENSMUST00000101078","ENSMUSG00000079012","ENSMUSG00000079012.12","ENSMUST00000101078.12","12","Serpina3m","Serpina3m","ENSMUSG00000079012","Serpina3m","20717","Mm.395085/Mm.482078","Mm.395085/Mm.482078","12","104338486","1","embryonic_stem_line_V26_2_p16/liver","liver"
