"","AFFY.Mouse430.2.probe","logFC","AveExpr","t","P.Value","adj.P.Val","B","Transcript.stable.ID","Gene.stable.ID","Gene.stable.ID.version","Transcript.stable.ID.version","Chromosome/scaffold.name","Gene.name","MGI.symbol","ensembl.gene","gene.symbol","entrezID","refseqID","unigeneID","chrom","startsite","tiss.number","tissues","max.tissue"
"326","1418271_at",-0.553570338757694,7.48126239872036,-5.55044904376218,1.69209336029854e-05,0.000424390030865646,2.61340304268381,"ENSMUST00000026120","ENSMUSG00000025128","ENSMUSG00000025128.8","ENSMUST00000026120.8","3","Bhlhe22","Bhlhe22","ENSMUSG00000025128","Bhlhe22","59058","Mm.149938","Mm.149938","3","18054325","3","adipose_white/amygdala/cerebellum/cerebral_cortex/cerebral_cortex_prefrontal/ciliary_bodies/eyecup/hippocampus/iris/retina/retinal_pigment_epithelium/spinal_cord","amygdala"
"327","1418297_at",-0.54637860582248,6.92076519670636,-7.3399274900678,3.31071374166037e-07,1.72713314474938e-05,6.58522327476742,"ENSMUST00000026551","ENSMUSG00000025478","ENSMUSG00000025478.16","ENSMUST00000026551.15","7","Dpysl4","Dpysl4","ENSMUSG00000025478","Dpysl4","26757","Mm.250414","Mm.250414","7","139086001","2","cerebellum/ovary","cerebellum"
"331","1418317_at",-0.503540237722615,7.42131597374499,-4.98602311731807,6.30595893491018e-05,0.00120589906787535,1.29302430245375,"ENSMUST00000000253","ENSMUSG00000000247","ENSMUSG00000000247.12","ENSMUST00000000253.6","2","Lhx2","Lhx2","ENSMUSG00000000247","Lhx2","16870","Mm.142856","Mm.142856","2","38339281","4","amygdala/cerebral_cortex/cerebral_cortex_prefrontal/ciliary_bodies/dorsal_striatum/epidermis/hippocampus/iris/macrophage_bone_marrow_6hr_LPS/macrophage_peri_LPS_thio_7hrs/nucleus_accumbens/olfactory_bulb/placenta/retina/retinal_pigment_epithelium","cerebral_cortex_prefrontal"
"333","1418329_at",-0.762127810126708,8.18590563293231,-7.58175885033975,2.00849397433186e-07,1.14889379005422e-05,7.09085996543788,"ENSMUST00000070173","ENSMUSG00000056204","ENSMUSG00000056204.9","ENSMUST00000070173.9","8","Pgpep1","Pgpep1","ENSMUSG00000056204","Pgpep1","66522","Mm.154906/Mm.372568/Mm.392127/Mm.487385/Mm.490914","Mm.154906/Mm.372568/Mm.392127/Mm.487385/Mm.490914","8","70646436","1","kidney","kidney"
"334","1418340_at",-0.47328416782803,7.29455302203221,-5.33918004351439,2.75951017423309e-05,0.000621889735175463,2.12180229242332,"ENSMUST00000079957","ENSMUSG00000058715","ENSMUSG00000058715.12","ENSMUST00000079957.12","1","Fcer1g","Fcer1g","ENSMUSG00000058715","Fcer1g","14127",NA,NA,"1","171229572","5","bone/bone_marrow/dendritic_cells_myeloid_CD8a-/dendritic_plasmacytoid_B220+/granulocytes_mac1+gr1+/lymph_nodes/macrophage_bone_marrow_0hr/macrophage_bone_marrow_24h_LPS/macrophage_bone_marrow_2hr_LPS/macrophage_bone_marrow_6hr_LPS/macrophage_peri_LPS_thio_0hrs/macrophage_peri_LPS_thio_1hrs/macrophage_peri_LPS_thio_7hrs/mast_cells/mast_cells_IgE/mast_cells_IgE+antigen_1hr/mast_cells_IgE+antigen_6hr/microglia/NK_cells/osteoblast_day21/osteoclasts/RAW_264_7/spleen","macrophage_bone_marrow_24h_LPS"
"335","1418357_at",-0.331444079189817,7.82066274971896,-3.19605572648122,0.00436774333945739,0.0349902387181838,-2.88761802298131,"ENSMUST00000179669","ENSMUSG00000020950","ENSMUSG00000020950.11","ENSMUST00000179669.3","12","Foxg1","Foxg1","ENSMUSG00000020950","Foxg1","15228","Mm.4704/Mm.478178","Mm.4704/Mm.478178","12","49382693","1","amygdala/C3H_10T1_2/cerebral_cortex/cerebral_cortex_prefrontal/dorsal_striatum/hippocampus/microglia/nih_3T3/nucleus_accumbens/olfactory_bulb","dorsal_striatum"
"337","1418372_at",0.306559777470948,9.18545962246334,3.17211003166851,0.00461646691020155,0.0364822196960364,-2.94096820114546,"ENSMUST00000023043","ENSMUSG00000022407","ENSMUSG00000022407.11","ENSMUST00000023043.10","15","Adsl","Adsl","ENSMUSG00000022407","Adsl","11564","Mm.38151/Mm.446899/Mm.464071/Mm.465094","Mm.38151/Mm.446899/Mm.464071/Mm.465094","15","80948490","1","mIMCD-3/skeletal_muscle","mIMCD-3"
"340","1418394_a_at",-0.4614854041728,7.62798147635779,-5.34885972953429,2.69811026575427e-05,0.000615677856217118,2.14440262992947,"ENSMUST00000166939","ENSMUSG00000002885","ENSMUSG00000002885.15","ENSMUST00000166939.8","8","Adgre5","Adgre5","ENSMUSG00000002885","Cd97","26364","Mm.334648","Mm.334648","8","83723251","4","B-cells_marginal_zone/bone_marrow/dendritic_cells_lymphoid_CD8a+/dendritic_cells_myeloid_CD8a-/dendritic_plasmacytoid_B220+/follicular_B-cells/granulocytes_mac1+gr1+/lung/lymph_nodes/macrophage_peri_LPS_thio_0hrs/macrophage_peri_LPS_thio_1hrs/mast_cells/mast_cells_IgE/mast_cells_IgE+antigen_1hr/mast_cells_IgE+antigen_6hr/NK_cells/osteoclasts/spleen/T-cells_CD4+/T-cells_CD8+/T-cells_foxP3+","mast_cells"
"345","1418417_at",-0.283563413061216,7.22298111541943,-3.67849513215011,0.00140934950046776,0.0146522136939499,-1.78829928857375,"ENSMUST00000027062","ENSMUSG00000025930","ENSMUSG00000025930.7","ENSMUST00000027062.7","1","Msc","Msc","ENSMUSG00000025930","Msc","17681","Mm.5820","Mm.5820","1","14753346","1","C2C12/lymph_nodes","C2C12"
"346","1418420_at",-0.414255112899573,6.92567353167188,-6.08366686463323,5.02844326488162e-06,0.000156892241771737,3.83587378789796,"ENSMUST00000072514","ENSMUSG00000009471","ENSMUSG00000009471.5","ENSMUST00000072514.3","7","Myod1","Myod1","ENSMUSG00000009471","Myod1","17927","Mm.1526","Mm.1526","7","46376474","1","C2C12/skeletal_muscle","C2C12"
"347","1418424_at",-0.463693943760976,6.69350570439001,-6.03970703062699,5.55070933435244e-06,0.000170149265165425,3.73619917051859,"ENSMUST00000065927","ENSMUSG00000053475","ENSMUSG00000053475.6","ENSMUST00000065927.6","2","Tnfaip6","Tnfaip6","ENSMUSG00000053475","Tnfaip6","21930","Mm.3509/Mm.396755","Mm.3509/Mm.396755","2","52038009","2","cerebral_cortex/dorsal_striatum/lens/osteoblast_day14/osteoblast_day21/osteoblast_day5/spinal_cord","osteoblast_day14"
"348","1418434_at",-0.298306717618839,8.16337515293747,-3.15957998462114,0.00475204036493859,0.0372452586776017,-2.96882974716313,"ENSMUST00000031985","ENSMUSG00000029922","ENSMUSG00000029922.16","ENSMUST00000031985.13","6","Mkrn1","Mkrn1","ENSMUSG00000029922","Mkrn1","54484","Mm.270484/Mm.398191/Mm.398412/Mm.408489","Mm.270484/Mm.398191/Mm.398412/Mm.408489","6","39397804","3","bone/bone_marrow/embryonic_stem_line_V26_2_p16/testis","bone_marrow"
"350","1418476_at",-1.02171565340855,7.69704979794146,-14.2399852157349,3.22981182196787e-12,8.42464115642098e-10,18.168065045403,"ENSMUST00000008032","ENSMUSG00000007888","ENSMUSG00000007888.16","ENSMUST00000008032.14","8","Crlf1","Crlf1","ENSMUSG00000007888","Crlf1","12931","Mm.335584","Mm.335584","8","70493158","5","C2C12/C3H_10T1_2/cornea/embryonic_stem_line_Bruce4_p13/lung/osteoblast_day14/osteoblast_day21/osteoblast_day5/pancreas/salivary_gland/testis","osteoblast_day5"
"352","1418494_at",-0.776234630679162,7.77627850976254,-7.78408464613806,1.33014576191086e-07,8.08701497974627e-06,7.50780100139903,"ENSMUST00000176161","ENSMUSG00000022053","ENSMUSG00000022053.14","ENSMUST00000176161.8","14","Ebf2","Ebf2","ENSMUSG00000022053","Ebf2","13592","Mm.319947","Mm.319947","14","67233292","1","adipose_brown","adipose_brown"
"354","1418500_at",-0.334747000932458,6.81245493143846,-3.79548103368996,0.00106791342294705,0.0116843346158351,-1.51628223565262,"ENSMUST00000079490","ENSMUSG00000055733","ENSMUSG00000055733.7","ENSMUST00000079490.6","X","Nap1l3","Nap1l3","ENSMUSG00000055733","Nap1l3","54561","Mm.71004/Mm.490573","Mm.71004/Mm.490573","X","122394565","3","amygdala/cerebellum/cerebral_cortex/cerebral_cortex_prefrontal/dorsal_root_ganglia/dorsal_striatum/hippocampus/hypothalamus/min6/nucleus_accumbens/olfactory_bulb/pituitary/retina/retinal_pigment_epithelium/spinal_cord/stem_cells__HSC","hypothalamus"
"355","1418519_at",0.361062934647865,7.08132997880103,5.53088522861452,1.77016415266021e-05,0.000437243956041562,2.56803450926284,"ENSMUST00000079472","ENSMUSG00000057228","ENSMUSG00000057228.7","ENSMUST00000079472.4","8","Aadat","Aadat","ENSMUSG00000057228","Aadat","23923","Mm.35020","Mm.35020","8","60506124","2","kidney/liver","kidney"
"356","1418551_at",0.494568187669459,7.82699016607955,4.84987071278129,8.69399587587015e-05,0.00157920744029385,0.971741684217006,"ENSMUST00000111430","ENSMUSG00000002100","ENSMUSG00000002100.16","ENSMUST00000111430.10","2","Mybpc3","Mybpc3","ENSMUSG00000002100","Mybpc3","17868","Mm.10728","Mm.10728","2","91118144","1","heart","heart"
"359","1418560_at",0.3615168412655,10.5113791506079,3.54093017280539,0.00195055746566094,0.0189279542166295,-2.10586414627786,"ENSMUST00000033662","ENSMUSG00000031299","ENSMUSG00000031299.11","ENSMUST00000033662.9","X","Pdha1","Pdha1","ENSMUSG00000031299","Pdha1","18597","Mm.34775","Mm.34775","X","160122209","5","adipose_brown/heart/kidney/mammary_gland__lact/mammary_gland_non-lactating/skeletal_muscle","adipose_brown"
"360","1418586_at",-0.30675548545949,6.78553715020519,-4.35257288223566,0.000283246514272487,0.00405945169136458,-0.205269371690367,"ENSMUST00000120080","ENSMUSG00000005580","ENSMUSG00000005580.12","ENSMUST00000120080.8","16","Adcy9","Adcy9","ENSMUSG00000005580","Adcy9","11515","Mm.431828/Mm.439750","Mm.431828/Mm.439750","16","4287529","3","adrenal_gland/cerebral_cortex/cerebral_cortex_prefrontal/hippocampus/min6/skeletal_muscle","hippocampus"
"363","1418594_a_at",-0.419617430367296,7.8267811392675,-5.26536079259966,3.27702007466858e-05,0.000711361940623594,1.94922398796544,"ENSMUST00000085814","ENSMUSG00000020647","ENSMUSG00000020647.11","ENSMUST00000085814.5","12","Ncoa1","Ncoa1","ENSMUSG00000020647","Ncoa1","17977","Mm.301039/Mm.392997/Mm.474131","Mm.301039/Mm.392997/Mm.474131","12","4247363","1","retina/retinal_pigment_epithelium","retinal_pigment_epithelium"
"364","1418600_at",-0.615673123489707,9.04149879807297,-4.34471846546815,0.000288598897877938,0.00410906858747169,-0.223857003061011,"ENSMUST00000067060","ENSMUSG00000054191","ENSMUSG00000054191.10","ENSMUST00000067060.10","8","Klf1","Klf1","ENSMUSG00000054191","Klf1","16596","Mm.4847","Mm.4847","8","84901928","3","Baf3/bone/bone_marrow/common_myeloid_progenitor/mega_erythrocyte_progenitor/spleen","bone_marrow"
"365","1418633_at",-0.386917248200257,7.84384277587874,-5.17331199422151,4.0630379740042e-05,0.000838451602167133,1.73350489327792,"ENSMUST00000028288","ENSMUSG00000026923","ENSMUSG00000026923.16","ENSMUST00000028288.5","2","Notch1","Notch1","ENSMUSG00000026923","Notch1","18128","Mm.290610","Mm.290610","2","26457903","1","dendritic_plasmacytoid_B220+/lung","lung"
"366","1418666_at",-0.635676039801751,7.52345958150288,-7.34581367669752,3.2703789067217e-07,1.71985006860743e-05,6.59762424803414,"ENSMUST00000029421","ENSMUSG00000027832","ENSMUSG00000027832.6","ENSMUST00000029421.6","3","Ptx3","Ptx3","ENSMUSG00000027832","Ptx3","19288","Mm.276776/Mm.442151/Mm.447958","Mm.276776/Mm.442151/Mm.447958","3","66219910","3","3T3-L1/C3H_10T1_2/macrophage_peri_LPS_thio_7hrs/mammary_gland_non-lactating/microglia/osteoblast_day14/osteoblast_day21/osteoblast_day5/salivary_gland","osteoblast_day5"
"367","1418676_at",-0.191398369488333,6.87594569392436,-3.20803577826171,0.00424824119234618,0.0342009639694931,-2.86087597514244,"ENSMUST00000164373","ENSMUSG00000032318","ENSMUSG00000032318.13","ENSMUST00000164373.8","9","Isl2","Isl2","ENSMUSG00000032318","Isl2","104360","Mm.273996","Mm.273996","9","55538672","1","dorsal_root_ganglia","dorsal_root_ganglia"
"370","1418678_at",0.576334816878927,7.72782685996325,7.50836463202485,2.3355182964661e-07,1.29067074671656e-05,6.93823884443346,"ENSMUST00000050544","ENSMUSG00000022367","ENSMUSG00000022367.8","ENSMUST00000050544.8","15","Has2","Has2","ENSMUSG00000022367","Has2","15117","Mm.5148","Mm.5148","15","56665627","1","3T3-L1/C2C12/osteoblast_day14/osteoblast_day21/osteoblast_day5/umbilical_cord","osteoblast_day14"
"371","1418680_at",-0.25624368314817,7.17571438310865,-3.01550263986753,0.00661595962156513,0.0477241954560025,-3.28631375125334,"ENSMUST00000023450","ENSMUSG00000022766","ENSMUSG00000022766.15","ENSMUST00000023450.15","16","Serpind1","Serpind1","ENSMUSG00000022766","Serpind1","15160","Mm.6609","Mm.6609","16","17331371","3","lens/liver/osteoclasts/placenta","liver"
"372","1418703_at",0.334635349324385,10.0173605818986,3.99313203027759,0.00066730844055753,0.00800100085919946,-1.05348662772579,"ENSMUST00000164147","ENSMUSG00000026970","ENSMUSG00000026970.17","ENSMUST00000164147.8","2","Rbms1","Rbms1","ENSMUSG00000026970","Rbms1","56878","Mm.259667/Mm.401345/Mm.402042/Mm.403126/Mm.482338","Mm.259667/Mm.401345/Mm.402042/Mm.403126/Mm.482338","2","60750193","1","3T3-L1/macrophage_bone_marrow_0hr/macrophage_bone_marrow_2hr_LPS/macrophage_bone_marrow_6hr_LPS/nih_3T3/osteoblast_day14/osteoblast_day5/placenta","3T3-L1"
"376","1418723_at",0.378756314328516,6.29919696303511,5.35838609533381,2.63903923132696e-05,0.000608098050441099,2.16663816747313,"ENSMUST00000039164","ENSMUSG00000036832","ENSMUSG00000036832.6","ENSMUST00000039164.4","3","Lpar3","Lpar3","ENSMUSG00000036832","Lpar3","65086","Mm.155520","Mm.155520","3","146220961","5","dorsal_root_ganglia/kidney/lung/placenta/testis","dorsal_root_ganglia"
"377","1418749_at",-0.347435584751085,7.23418424577362,-3.26637168934624,0.00371031507537536,0.0308609242430137,-2.73018812492504,"ENSMUST00000120071","ENSMUSG00000030465","ENSMUSG00000030465.20","ENSMUST00000120071.8","8","Psd3","Psd3","ENSMUSG00000030465","Psd3","234353","Mm.32525/Mm.413659/Mm.491645/Mm.491783","Mm.32525/Mm.413659/Mm.491645/Mm.491783","8","67689082","3","amygdala/cerebellum/cerebral_cortex/cerebral_cortex_prefrontal/dorsal_striatum/hippocampus/hypothalamus/mast_cells_IgE/nucleus_accumbens/olfactory_bulb/retinal_pigment_epithelium/umbilical_cord","cerebral_cortex_prefrontal"
"380","1418755_at",-0.71191921037256,7.15058393661041,-9.20341582512371,8.59893863130374e-09,8.01052554496167e-07,10.2767976253836,"ENSMUST00000029462","ENSMUSG00000027868","ENSMUSG00000027868.12","ENSMUST00000029462.10","3","Tbx15","Tbx15","ENSMUSG00000027868","Tbx15","21384","Mm.88761","Mm.88761","3","99240381","3","adipose_brown/mammary_gland_non-lactating/nih_3T3/osteoblast_day14/osteoblast_day21/osteoblast_day5/skeletal_muscle","skeletal_muscle"
"381","1418756_at",0.385551650773643,7.11979058239467,5.26450777496094,3.28354461168075e-05,0.000711361940623594,1.947227511765,"ENSMUST00000006046","ENSMUSG00000005892","ENSMUSG00000005892.5","ENSMUST00000006046.5","6","Trh","Trh","ENSMUSG00000005892","Trh","22044","Mm.1363","Mm.1363","6","92242061","1","embryonic_stem_line_Bruce4_p13/embryonic_stem_line_V26_2_p16/hypothalamus/olfactory_bulb","embryonic_stem_line_Bruce4_p13"
"382","1418758_a_at",-0.360472141438677,8.57546737794585,-4.00189012451604,0.000653529077812831,0.00789196873410643,-1.03290335789709,"ENSMUST00000116456","ENSMUSG00000018001","ENSMUSG00000018001.19","ENSMUST00000116456.10","5","Cyth3","Cyth3","ENSMUSG00000018001","Cyth3","19159","Mm.281003/Mm.398925","Mm.281003/Mm.398925","5","143622447","1","lung/mast_cells/osteoblast_day14/osteoblast_day21/osteoblast_day5","lung"
"383","1418769_at",-0.292446020934921,7.596254051856,-3.91407370346579,0.00080553370992043,0.00924701331112435,-1.23901942585367,"ENSMUST00000141588","ENSMUSG00000028116","ENSMUSG00000028116.14","ENSMUST00000141588.8","3","Myoz2","Myoz2","ENSMUSG00000028116","Myoz2","59006",NA,NA,"3","123006206","4","adipose_brown/heart/mammary_gland_non-lactating/skeletal_muscle","heart"
"385","1418785_at",-0.328565629126076,7.3218371531884,-4.63909161102899,0.000143244433262007,0.00239462306055193,0.473176816173332,"ENSMUST00000023291","ENSMUSG00000022619","ENSMUSG00000022619.6","ENSMUST00000023291.6","15","Mapk8ip2","Mapk8ip2","ENSMUSG00000022619","Mapk8ip2","60597","Mm.173337/Mm.482169/Mm.487064","Mm.173337/Mm.482169/Mm.487064","15","89453913","3","amygdala/cerebellum/cerebral_cortex/cerebral_cortex_prefrontal/dorsal_root_ganglia/dorsal_striatum/hippocampus/hypothalamus/min6/nucleus_accumbens/olfactory_bulb/pituitary/retina/spinal_cord","dorsal_root_ganglia"
"386","1418826_at",-0.900809816376959,6.90656331637947,-9.66507429071994,3.72892153431489e-09,4.02898277052377e-07,11.1199936096805,"ENSMUST00000163078","ENSMUSG00000024677","ENSMUSG00000024677.14","ENSMUST00000163078.8","19","Ms4a6b","Ms4a6b","ENSMUSG00000024677","Ms4a6b","69774","Mm.436639","Mm.436639","19","11516512","4","B-cells_marginal_zone/common_myeloid_progenitor/dendritic_cells_lymphoid_CD8a+/dendritic_cells_myeloid_CD8a-/granulo_mono_progenitor/granulocytes_mac1+gr1+/lymph_nodes/macrophage_bone_marrow_0hr/macrophage_bone_marrow_24h_LPS/macrophage_bone_marrow_2hr_LPS/macrophage_bone_marrow_6hr_LPS/mammary_gland__lact/microglia/NK_cells/osteoclasts/RAW_264_7/spleen/stem_cells__HSC/T-cells_CD4+/T-cells_CD8+/T-cells_foxP3+/thymocyte_DP_CD4+CD8+/thymocyte_SP_CD4+/thymocyte_SP_CD8+","T-cells_CD8+"
"388","1418937_at",-0.196970101298963,6.39467496371014,-3.0095330725288,0.00670675271110523,0.0481130191739463,-3.29934744402524,"ENSMUST00000082432","ENSMUSG00000007682","ENSMUSG00000007682.8","ENSMUST00000082432.6","12","Dio2","Dio2","ENSMUSG00000007682","Dio2","13371","Mm.21389/Mm.405144/Mm.408815","Mm.21389/Mm.405144/Mm.408815","12","90724554","3","adipose_brown/cerebral_cortex/cerebral_cortex_prefrontal/dorsal_striatum/macrophage_peri_LPS_thio_0hrs/macrophage_peri_LPS_thio_1hrs/olfactory_bulb/uterus","macrophage_peri_LPS_thio_0hrs"
"389","1418980_a_at",-0.184360611689187,7.07889393793178,-3.08256254405892,0.0056741262827442,0.0426278542508928,-3.13922228458272,"ENSMUST00000103120","ENSMUSG00000006782","ENSMUSG00000006782.17","ENSMUST00000103120.5","11","Cnp","Cnp","ENSMUSG00000006782","Cnp","12799","Mm.15711/Mm.403882/Mm.490753","Mm.15711/Mm.403882/Mm.490753","11","100574904","3","cerebellum/cerebral_cortex/cerebral_cortex_prefrontal/dorsal_root_ganglia/dorsal_striatum/follicular_B-cells/hippocampus/hypothalamus/nucleus_accumbens/olfactory_bulb/spinal_cord/spleen","spinal_cord"
"391","1419003_at",0.238713117113199,7.28291484648245,3.80276383631889,0.00104960115148383,0.0115226415973503,-1.49929621219699,"ENSMUST00000095715","ENSMUSG00000071317","ENSMUSG00000071317.5","ENSMUST00000095715.5","10","Bves","Bves","ENSMUSG00000071317","Bves","23828",NA,NA,"10","45335762","4","bladder/C2C12/heart/mammary_gland_non-lactating/skeletal_muscle","C2C12"
"392","1419017_at",-0.433246016107739,6.66191046820616,-5.13991737778137,4.39341141013327e-05,0.000892505788332682,1.65511016446395,"ENSMUST00000167460","ENSMUSG00000005220","ENSMUSG00000005220.11","ENSMUST00000167460.9","5","Corin","Corin","ENSMUSG00000005220","Corin","53419","Mm.332425","Mm.332425","5","72300025","4","heart/placenta/testis/umbilical_cord","heart"
"394","1419032_at",-0.273875296147488,7.65600865412295,-3.01320786938468,0.00665072051421354,0.047835860926012,-3.29132524206235,"ENSMUST00000114887","ENSMUSG00000031112","ENSMUSG00000031112.11","ENSMUST00000114887.9","X","Stk26","Stk26","ENSMUSG00000031112","2610018G03Rik","70415","Mm.391246/Mm.406236","Mm.391246/Mm.406236","X","50841047","5","Baf3/bone/bone_marrow/common_myeloid_progenitor/cornea/dendritic_plasmacytoid_B220+/dorsal_striatum/follicular_B-cells/granulo_mono_progenitor/granulocytes_mac1+gr1+/lymph_nodes/mast_cells_IgE/mega_erythrocyte_progenitor/NK_cells/stem_cells__HSC/T-cells_CD4+/T-cells_CD8+/T-cells_foxP3+/thymocyte_DP_CD4+CD8+/thymocyte_SP_CD4+/thymocyte_SP_CD8+","granulo_mono_progenitor"
"397","1419062_at",-0.475970019606637,9.21507015225629,-4.56210870556316,0.000171994108344374,0.00280393395128415,0.290885288567637,"ENSMUST00000112680","ENSMUSG00000024044","ENSMUSG00000024044.20","ENSMUST00000112680.8","17","Epb41l3","Epb41l3","ENSMUSG00000024044","Epb4.1l3","13823","Mm.131135/Mm.408629","Mm.131135/Mm.408629","17","69156810","4","3T3-L1/amygdala/C2C12/cerebellum/cerebral_cortex/cerebral_cortex_prefrontal/dorsal_root_ganglia/dorsal_striatum/hippocampus/hypothalamus/intestine_small/microglia/mIMCD-3/min6/neuro2a/nih_3T3/nucleus_accumbens/olfactory_bulb/osteoblast_day14/osteoblast_day5/spinal_cord/umbilical_cord","dorsal_root_ganglia"
"399","1419073_at",-0.31934187037302,7.36575269686382,-3.69060288067597,0.00136951372512937,0.0143348298580556,-1.76022356289415,"ENSMUST00000081851","ENSMUSG00000026109","ENSMUSG00000026109.15","ENSMUST00000081851.4","1","Tmeff2","Tmeff2","ENSMUSG00000026109","Tmeff2","56363","Mm.245154","Mm.245154","1","50900647","2","amygdala/cerebellum/cerebral_cortex/cerebral_cortex_prefrontal/dorsal_root_ganglia/dorsal_striatum/hippocampus/hypothalamus/neuro2a/nucleus_accumbens/olfactory_bulb/osteoblast_day14/osteoblast_day21/spinal_cord","amygdala"
"400","1419088_at",-0.212474399483335,6.94587585998723,-3.17987941703033,0.0045342963830444,0.0361027432403328,-2.92367328973562,"ENSMUST00000020234","ENSMUSG00000020044","ENSMUSG00000020044.14","ENSMUST00000020234.14","10","Timp3","Timp3","ENSMUSG00000020044","Timp3","21859","Mm.4871/Mm.441038/Mm.444873/Mm.447674/Mm.453558/Mm.472354","Mm.4871/Mm.441038/Mm.444873/Mm.447674/Mm.453558/Mm.472354","10","86300372","5","adrenal_gland/bladder/C3H_10T1_2/ciliary_bodies/eyecup/iris/kidney/lung/nih_3T3/osteoblast_day14/osteoblast_day21/osteoblast_day5/retinal_pigment_epithelium","kidney"
