"","AFFY.Mouse430.2.probe","logFC","AveExpr","t","P.Value","adj.P.Val","B","Transcript.stable.ID","Gene.stable.ID","Gene.stable.ID.version","Transcript.stable.ID.version","Chromosome/scaffold.name","Gene.name","MGI.symbol","ensembl.gene","gene.symbol","entrezID","refseqID","unigeneID","chrom","startsite","tiss.number","tissues","max.tissue"
"1009","1419077_at",-0.341801935702683,7.11181610172001,-4.2089618013084,0.000398902670488911,0.00221949173571518,-0.589847767685154,"ENSMUST00000100400","ENSMUSG00000052373","ENSMUSG00000052373.15","ENSMUST00000100400.9","11","Mpp3","Mpp3","ENSMUSG00000052373","Mpp3","13384","Mm.20449/Mm.408925","Mm.20449/Mm.408925","11","101999652","4","adrenal_gland/amygdala/cerebellum/cerebral_cortex/cerebral_cortex_prefrontal/dorsal_striatum/hippocampus/min6/neuro2a/olfactory_bulb/retina/skeletal_muscle","cerebellum"
"1013","1419088_at",-0.351049734513128,6.94587585998723,-4.69913242078038,0.000124223210536465,0.000812497047049439,0.57143951323687,"ENSMUST00000020234","ENSMUSG00000020044","ENSMUSG00000020044.14","ENSMUST00000020234.14","10","Timp3","Timp3","ENSMUSG00000020044","Timp3","21859","Mm.4871/Mm.441038/Mm.444873/Mm.447674/Mm.453558/Mm.472354","Mm.4871/Mm.441038/Mm.444873/Mm.447674/Mm.453558/Mm.472354","10","86300372","5","adrenal_gland/bladder/C3H_10T1_2/ciliary_bodies/eyecup/iris/kidney/lung/nih_3T3/osteoblast_day14/osteoblast_day21/osteoblast_day5/retinal_pigment_epithelium","kidney"
"1014","1419095_a_at",-1.2633208729817,8.99029151036089,-8.29532660301401,4.81130682359245e-08,1.29646825605977e-06,8.50462044762452,"ENSMUST00000025249","ENSMUSG00000024391","ENSMUSG00000024391.8","ENSMUST00000025249.7","17","Apom","Apom","ENSMUSG00000024391","Apom","55938",NA,NA,"17","35128997","3","kidney/liver/placenta","liver"
"1015","1419111_at",0.578087731012694,8.53920500518619,6.3416508063983,2.82897625669862e-06,3.52240721934421e-05,4.37724294328012,"ENSMUST00000080353","ENSMUSG00000063049","ENSMUSG00000063049.5","ENSMUST00000080353.3","8","Ing2","Ing2","ENSMUSG00000063049","Ing2","69260","Mm.430733","Mm.430733","8","47667178","1","lens","lens"
"1018","1419126_at",0.48675655565925,8.02674754527684,4.07478837865573,0.00054930388559675,0.00290983804872169,-0.906652432774719,"ENSMUST00000059272","ENSMUSG00000043342","ENSMUSG00000043342.10","ENSMUST00000059272.10","2","Hoxd9","Hoxd9","ENSMUSG00000043342","Hoxd9","15438","Mm.26544","Mm.26544","2","74697680","5","adipose_white/kidney/mammary_gland_non-lactating/nih_3T3/ovary/uterus","uterus"
"1019","1419127_at",-1.07015104171265,7.04533802411126,-11.587002892554,1.49913437748241e-10,1.28629674678458e-08,14.335242603671,"ENSMUST00000031843","ENSMUSG00000029819","ENSMUSG00000029819.7","ENSMUST00000031843.7","6","Npy","Npy","ENSMUSG00000029819","Npy","109648","Mm.154796","Mm.154796","6","49822710","2","adrenal_gland/amygdala/cerebral_cortex/cerebral_cortex_prefrontal/dorsal_striatum/hippocampus/hypothalamus/macrophage_bone_marrow_0hr/macrophage_bone_marrow_24h_LPS/macrophage_bone_marrow_2hr_LPS/macrophage_bone_marrow_6hr_LPS/macrophage_peri_LPS_thio_0hrs/macrophage_peri_LPS_thio_1hrs/macrophage_peri_LPS_thio_7hrs/microglia/min6/nucleus_accumbens/olfactory_bulb/osteoclasts","min6"
"1020","1419139_at",-0.984352912801236,6.42824855884,-14.2751493042238,3.08189341517593e-12,6.10882168028535e-10,18.2155982117347,"ENSMUST00000040162","ENSMUSG00000038259","ENSMUSG00000038259.5","ENSMUST00000040162.3","2","Gdf5","Gdf5","ENSMUSG00000038259","Gdf5","14563","Mm.4744","Mm.4744","2","155941023","2","lacrimal_gland/salivary_gland","lacrimal_gland"
"1021","1419140_at",0.727919541104921,8.5967320817468,6.36219063394226,2.70329855237945e-06,3.40312931661513e-05,4.42319803326625,"ENSMUST00000035093","ENSMUSG00000061393","ENSMUSG00000061393.15","ENSMUST00000035093.15","9","Acvr2b","Acvr2b","ENSMUSG00000061393","Acvr2b","11481",NA,NA,"9","119402444","1","embryonic_stem_line_V26_2_p16/placenta","placenta"
"1023","1419150_at",0.359408244938009,6.82840422772672,4.6467999150548,0.000140646809723548,0.000893355381813015,0.447441096286672,"ENSMUST00000044210","ENSMUSG00000035923","ENSMUSG00000035923.5","ENSMUST00000044210.5","10","Myf6","Myf6","ENSMUSG00000035923","Myf6","17878","Mm.11","Mm.11","10","107492860","4","adipose_brown/epidermis/mammary_gland_non-lactating/skeletal_muscle","skeletal_muscle"
"1024","1419152_at",0.668284472805652,9.05135171564597,4.6677412002352,0.000133826995589656,0.000858098169361012,0.49706547841845,"ENSMUST00000045802","ENSMUSG00000040204","ENSMUSG00000040204.7","ENSMUST00000045802.7","9","Pclaf","Pclaf","ENSMUSG00000040204","2810417H13Rik","68026","Mm.399846/Mm.452304/Mm.460895/Mm.473281","Mm.399846/Mm.452304/Mm.460895/Mm.473281","9","65890237","4","bone/bone_marrow/common_myeloid_progenitor/embryonic_stem_line_V26_2_p16/granulo_mono_progenitor/granulocytes_mac1+gr1+/intestine_small/macrophage_bone_marrow_0hr/macrophage_bone_marrow_2hr_LPS/mIMCD-3/min6/nih_3T3/osteoblast_day14/osteoblast_day5/osteoclasts/thymocyte_DP_CD4+CD8+/thymocyte_SP_CD8+/umbilical_cord","macrophage_bone_marrow_0hr"
"1025","1419182_at",-0.403854138490437,7.13172740598266,-4.6663011897496,0.000134285091464569,0.00086018966742677,0.493653311811803,"ENSMUST00000042850","ENSMUSG00000028369","ENSMUSG00000028369.16","ENSMUST00000042850.9","4","Svep1","Svep1","ENSMUSG00000028369","Svep1","64817","Mm.261024/Mm.412348","Mm.261024/Mm.412348","4","58042442","4","3T3-L1/adipose_brown/bladder/C3H_10T1_2/lung/osteoblast_day14/osteoblast_day21/osteoblast_day5/uterus","osteoblast_day21"
"1026","1419186_a_at",-0.441319347594345,7.73120879931206,-4.0566814341505,0.00057353231777294,0.00302100504377814,-0.949329269657057,"ENSMUST00000043336","ENSMUSG00000040710","ENSMUSG00000040710.11","ENSMUST00000043336.11","1","St8sia4","St8sia4","ENSMUSG00000040710","St8sia4","20452",NA,NA,"1","95587684","1","Baf3/B-cells_marginal_zone/common_myeloid_progenitor/dendritic_cells_lymphoid_CD8a+/dendritic_cells_myeloid_CD8a-/dendritic_plasmacytoid_B220+/follicular_B-cells/granulo_mono_progenitor/granulocytes_mac1+gr1+/lymph_nodes/macrophage_bone_marrow_0hr/macrophage_peri_LPS_thio_0hrs/macrophage_peri_LPS_thio_1hrs/macrophage_peri_LPS_thio_7hrs/mast_cells/mast_cells_IgE/mast_cells_IgE+antigen_1hr/mast_cells_IgE+antigen_6hr/NK_cells/osteoclasts/RAW_264_7/stem_cells__HSC/T-cells_CD4+/T-cells_foxP3+","dendritic_plasmacytoid_B220+"
"1027","1419204_at",0.359674537199343,7.89016696769336,4.34753236417194,0.000286669806981662,0.00166908376011377,-0.261881390318321,"ENSMUST00000014917","ENSMUSG00000014773","ENSMUSG00000014773.14","ENSMUST00000014917.8","17","Dll1","Dll1","ENSMUSG00000014773","Dll1","13388","Mm.4875/Mm.392385","Mm.4875/Mm.392385","17","15367354","3","ciliary_bodies/lung/spleen","ciliary_bodies"
"1029","1419213_at",-0.237923484284972,7.34007159986546,-3.25534504811673,0.00380663460113342,0.0149716913353384,-2.80179263790289,"ENSMUST00000139274","ENSMUSG00000079334","ENSMUSG00000079334.9","ENSMUST00000139274.8","9","Naa80","Naa80","ENSMUSG00000079334","Nat6","56441","Mm.10305","Mm.10305","9","107578887","3","adipose_brown/liver/macrophage_peri_LPS_thio_0hrs/osteoclasts/salivary_gland","osteoclasts"
"1032","1419216_at",0.38247909688085,7.54117067750589,3.92719275312158,0.000780769191507671,0.00388656175406223,-1.25385440916909,"ENSMUST00000145641","ENSMUSG00000039781","ENSMUSG00000039781.15","ENSMUST00000145641.2","11","Cep131","Cep131","ENSMUSG00000039781","Azi1","12009","Mm.2556","Mm.2556","11","120064430","1","testis","testis"
"1033","1419255_at",-0.316138060596428,7.42601733446711,-3.34718484230575,0.0030733970632985,0.0125574074246676,-2.59461078878691,"ENSMUST00000102838","ENSMUSG00000020315","ENSMUSG00000020315.19","ENSMUST00000102838.10","11","Sptbn1","Sptbn1","ENSMUSG00000020315","Sptbn1","20742","Mm.123110/Mm.437147/Mm.458963","Mm.123110/Mm.437147/Mm.458963","11","30099395","1","3T3-L1/C3H_10T1_2/heart","C3H_10T1_2"
"1034","1419269_at",0.737697222603109,7.57158606189832,7.55572973852229,2.11869531221825e-07,4.06353297969858e-06,7.00195717749032,"ENSMUST00000051605","ENSMUSG00000027203","ENSMUSG00000027203.16","ENSMUST00000051605.9","2","Dut","Dut","ENSMUSG00000027203","Dut","110074",NA,NA,"2","125247190","1","bone_marrow/common_myeloid_progenitor/embryonic_stem_line_Bruce4_p13/embryonic_stem_line_V26_2_p16/granulo_mono_progenitor/mega_erythrocyte_progenitor/mIMCD-3/min6/thymocyte_DP_CD4+CD8+/thymocyte_SP_CD8+","thymocyte_DP_CD4+CD8+"
"1035","1419271_at",0.396290533342229,7.55534763584105,4.02082470093163,0.000624699734709476,0.00322984487253707,-1.03377808578429,"ENSMUST00000090397","ENSMUSG00000027168","ENSMUSG00000027168.22","ENSMUST00000090397.13","2","Pax6","Pax6","ENSMUSG00000027168","Pax6","18508","Mm.3608/Mm.414199/Mm.415136/Mm.487124","Mm.3608/Mm.414199/Mm.415136/Mm.487124","2","105668900","1","cerebellum/min6","min6"
"1047","1419288_at",0.226668649947197,6.81310572704952,3.02942647148808,0.00640876811236953,0.0234257717829382,-3.3030878592589,"ENSMUST00000138054","ENSMUSG00000053062","ENSMUSG00000053062.17","ENSMUST00000138054.2","16","Jam2","Jam2","ENSMUSG00000053062","Jam2","67374","Mm.41758/Mm.395117/Mm.397939/Mm.401447","Mm.41758/Mm.395117/Mm.397939/Mm.401447","16","84774123","1","C2C12/embryonic_stem_line_Bruce4_p13/heart","C2C12"
"1049","1419305_a_at",0.28714997588197,7.72558607797237,3.45669764639276,0.00237804972923094,0.0101222338670463,-2.34536416317598,"ENSMUST00000097672","ENSMUSG00000073633","ENSMUSG00000073633.10","ENSMUST00000097672.4","1","Fbxo36","Fbxo36","ENSMUSG00000073633","Fbxo36","66153",NA,NA,"1","84839841","1","testis","testis"
"1053","1419311_at",-0.954079722802549,8.15664131754146,-6.40713972892572,2.44785555857979e-06,3.09350118168582e-05,4.52359033174481,"ENSMUST00000060524","ENSMUSG00000073400","ENSMUSG00000073400.7","ENSMUST00000060524.11","17","Trim10","Trim10","ENSMUSG00000073400","Trim10","19824","Mm.299155","Mm.299155","17","36869574","4","bone/bone_marrow/spleen/umbilical_cord","bone_marrow"
"1054","1419316_s_at",0.31332031598309,7.22306001930618,3.45260071037213,0.00240103734183329,0.0102001071700944,-2.35472844134326,"ENSMUST00000115600","ENSMUSG00000000884","ENSMUSG00000000884.18","ENSMUST00000115600.4","16","Gnb1l","Gnb1l","ENSMUSG00000000884","Gnb1l","13972","Mm.236139","Mm.236139","16","18498768","1","testis","testis"
"1059","1419323_at",0.209363576435251,6.13467181922845,2.76812927918954,0.0115665009987951,0.0375810428565735,-3.86495078252711,"ENSMUST00000026378","ENSMUSG00000025329","ENSMUSG00000025329.4","ENSMUST00000026378.4","4","Padi1","Padi1","ENSMUSG00000025329","Padi1","18599","Mm.20854","Mm.20854","4","140812983","2","ovary/uterus","uterus"
"1060","1419332_at",-2.0448891843242,7.09417869836377,-18.84636831351,1.40119206808376e-14,1.30531049656774e-11,23.4909218524924,"ENSMUST00000000412","ENSMUSG00000000402","ENSMUSG00000000402.3","ENSMUST00000000412.3","X","Egfl6","Egfl6","ENSMUSG00000000402","Egfl6","54156","Mm.37707","Mm.37707","X","166523007","4","lung/osteoblast_day14/osteoblast_day21/osteoblast_day5/salivary_gland/umbilical_cord/uterus","osteoblast_day21"
"1061","1419346_a_at",-0.268026723609696,6.42126944452071,-3.67857617279551,0.0014090791005765,0.00643459720928527,-1.83419049699236,"ENSMUST00000017148","ENSMUSG00000017004","ENSMUSG00000017004.8","ENSMUST00000017148.8","2","Svs5","Svs5","ENSMUSG00000017004","Svs5","20944",NA,NA,"2","164332740","1","prostate","prostate"
"1063","1419358_at",-0.297781736549327,7.38001314664085,-3.5332847850862,0.00198601481622568,0.00865695362072705,-2.16978255046921,"ENSMUST00000037370","ENSMUSG00000029093","ENSMUSG00000029093.15","ENSMUST00000037370.14","5","Sorcs2","Sorcs2","ENSMUSG00000029093","Sorcs2","81840","Mm.34113/Mm.438133","Mm.34113/Mm.438133","5","36017180","2","amygdala/C2C12/dorsal_striatum/olfactory_bulb/osteoblast_day21/osteoblast_day5/uterus","dorsal_striatum"
"1064","1419376_at",-1.50293814216485,7.74364912890948,-14.9137333608083,1.33695293537336e-12,3.48730803662787e-10,19.0424365828176,"ENSMUST00000099626","ENSMUSG00000074971","ENSMUSG00000074971.5","ENSMUST00000099626.5","2","Fibin","Fibin","ENSMUSG00000074971","Fibin","67606","Mm.291809/Mm.467692","Mm.291809/Mm.467692","2","110360925","2","lung/osteoblast_day14/osteoblast_day21/osteoblast_day5/umbilical_cord","lung"
"1065","1419392_at",-0.363629537208693,6.57173510261388,-5.04631844640223,5.47225019336733e-05,0.00041111225243028,1.39205663932964,"ENSMUST00000182915","ENSMUSG00000061601","ENSMUSG00000061601.16","ENSMUST00000182915.2","5","Pclo","Pclo","ENSMUSG00000061601","Pclo","26875","Mm.146275/Mm.408893","Mm.146275/Mm.408893","5","14514918","4","adrenal_gland/amygdala/cerebellum/cerebral_cortex/cerebral_cortex_prefrontal/dorsal_root_ganglia/dorsal_striatum/hippocampus/hypothalamus/min6/nucleus_accumbens/olfactory_bulb/pituitary/retina/retinal_pigment_epithelium/spinal_cord","cerebral_cortex_prefrontal"
"1067","1419397_at",0.657535953509479,8.68764506281966,6.17062103217282,4.13849283655889e-06,4.80197718633461e-05,3.99267245823574,"ENSMUST00000006856","ENSMUSG00000006678","ENSMUSG00000006678.7","ENSMUST00000006856.3","X","Pola1","Pola1","ENSMUSG00000006678","Pola1","18968","Mm.1923","Mm.1923","X","93304767","2","Baf3/bone/bone_marrow/C2C12/C3H_10T1_2/common_myeloid_progenitor/embryonic_stem_line_Bruce4_p13/embryonic_stem_line_V26_2_p16/granulo_mono_progenitor/macrophage_bone_marrow_0hr/macrophage_bone_marrow_2hr_LPS/mega_erythrocyte_progenitor/mIMCD-3/min6/nih_3T3/osteoclasts/RAW_264_7/stem_cells__HSC/thymocyte_DP_CD4+CD8+","bone_marrow"
"1068","1419403_at",0.382642387489357,7.35133984257701,4.12660511329428,0.000485466423911474,0.00262715896292674,-0.78441580212698,"ENSMUST00000045620","ENSMUSG00000058173","ENSMUSG00000058173.13","ENSMUST00000045620.10","9","Smco4","Smco4","ENSMUSG00000058173","Smco4","170748",NA,NA,"9","15505487","3","lacrimal_gland/prostate/salivary_gland","salivary_gland"
"1070","1419407_at",-0.453358621859856,6.97603139199773,-4.74207889802827,0.000112199676659681,0.000744307315867528,0.673159443425593,"ENSMUST00000028233","ENSMUSG00000026874","ENSMUSG00000026874.11","ENSMUST00000028233.7","2","Hc","Hc","ENSMUSG00000026874","Hc","15139","Mm.2168","Mm.2168","2","34983331","2","liver/lung","liver"
"1072","1419408_at",0.265685832944509,6.42808391820971,3.3732804463965,0.00289153987692123,0.0119642966607889,-2.53542536173578,"ENSMUST00000021519","ENSMUSG00000021099","ENSMUSG00000021099.7","ENSMUST00000021519.7","12","Six6","Six6","ENSMUSG00000021099","Six6","20476","Mm.57138","Mm.57138","12","72939724","2","ciliary_bodies/iris/pituitary/retina/retinal_pigment_epithelium","pituitary"
"1073","1419417_at",0.303391897480984,7.37770165407722,2.93485246853621,0.00794895990888624,0.0277787607534015,-3.50889250983254,"ENSMUST00000033919","ENSMUSG00000031520","ENSMUSG00000031520.7","ENSMUST00000033919.6","8","Vegfc","Vegfc","ENSMUSG00000031520","Vegfc","22341","Mm.1402/Mm.403167","Mm.1402/Mm.403167","8","54077532","1","3T3-L1/embryonic_stem_line_Bruce4_p13/lung/mast_cells/mast_cells_IgE/mast_cells_IgE+antigen_1hr/mast_cells_IgE+antigen_6hr/neuro2a/NK_cells/osteoblast_day14/osteoblast_day5","mast_cells_IgE+antigen_1hr"
"1074","1419423_at",-0.309052555820254,6.70681601437814,-4.5519131623181,0.000176214509700648,0.00108610096196402,0.222528130009506,"ENSMUST00000035288","ENSMUSG00000035459","ENSMUSG00000035459.19","ENSMUST00000035288.17","10","Stab2","Stab2","ENSMUSG00000035459","Stab2","192188",NA,NA,"10","86841198","5","bone/bone_marrow/liver/lymph_nodes/spleen","spleen"
"1075","1419424_at",0.545191376447202,6.44192548032196,7.66136207720887,1.70675431597829e-07,3.43510644891803e-06,7.22111588624273,"ENSMUST00000028068","ENSMUSG00000026735","ENSMUSG00000026735.3","ENSMUST00000028068.3","2","Ptf1a","Ptf1a","ENSMUSG00000026735","Ptf1a","19213","Mm.69647","Mm.69647","2","19445663","1","pancreas","pancreas"
"1076","1419425_at",-0.330589734935832,6.92356475340175,-3.74162380544844,0.00121352189757247,0.00567674052659258,-1.68767069417614,"ENSMUST00000084736","ENSMUSG00000044288","ENSMUSG00000044288.7","ENSMUST00000084736.3","4","Cnr1","Cnr1","ENSMUSG00000044288","Cnr1","12801","Mm.7992/Mm.396723/Mm.400488/Mm.481332","Mm.7992/Mm.396723/Mm.400488/Mm.481332","4","33924593","1","amygdala/cerebellum/cerebral_cortex/cerebral_cortex_prefrontal/dorsal_striatum/hippocampus/hypothalamus/neuro2a","dorsal_striatum"
"1078","1419428_a_at",-0.25411418431535,7.78923021755406,-3.32345128696141,0.00324846645429954,0.0131165633117569,-2.64832061335073,"ENSMUST00000026666","ENSMUSG00000025579","ENSMUSG00000025579.15","ENSMUST00000026666.13","11","Gaa","Gaa","ENSMUSG00000025579","Gaa","14387","Mm.4793/Mm.406910","Mm.4793/Mm.406910","11","119267887","1","amygdala/hypothalamus/min6/nucleus_accumbens","hypothalamus"
"1080","1419430_at",0.785471401364679,8.06684483739033,8.81378624309851,1.77692519126174e-08,6.03506727719677e-07,9.51392713184868,"ENSMUST00000025946","ENSMUSG00000024987","ENSMUSG00000024987.7","ENSMUST00000025946.7","19","Cyp26a1","Cyp26a1","ENSMUSG00000024987","Cyp26a1","13082","Mm.42230","Mm.42230","19","37697808","1","liver","liver"
"1081","1419431_at",0.220900028546089,6.01934345136424,3.21526997913758,0.00417762449464877,0.0162640533311072,-2.89162252619698,"ENSMUST00000031324","ENSMUSG00000029377","ENSMUSG00000029377.6","ENSMUST00000031324.6","5","Ereg","Ereg","ENSMUSG00000029377","Ereg","13874","Mm.4791","Mm.4791","5","91074617","5","3T3-L1/C2C12/cornea/epidermis/intestine_small/nih_3T3/osteoblast_day14/osteoblast_day21/osteoblast_day5/stomach/umbilical_cord","osteoblast_day5"
"1082","1419446_at",0.21935915367327,7.21089188564975,2.68370727377875,0.0139506460233291,0.0438786230598054,-4.04161859204992,"ENSMUST00000140960","ENSMUSG00000029174","ENSMUSG00000029174.19","ENSMUST00000140960.3","5","Tbc1d1","Tbc1d1","ENSMUSG00000029174","Tbc1d1","57915/100862515","Mm.286353/Mm.472182","Mm.286353/Mm.472182","5","64159451","1","testis","testis"
"1083","1419451_at",0.770626312591025,8.72317295457093,6.84696485131756,9.39518062842786e-07,1.40196734274549e-05,5.49281431861079,"ENSMUST00000140901","ENSMUSG00000020235","ENSMUSG00000020235.17","ENSMUST00000140901.8","10","Fzr1","Fzr1","ENSMUSG00000020235","Fzr1","56371",NA,NA,"10","81366222","2","bone_marrow/testis","testis"
"1087","1419455_at",-0.326706924267293,7.53307125911305,-3.63843192176446,0.00154949396126079,0.00698289573004948,-1.92721648643724,"ENSMUST00000156133","ENSMUSG00000022969","ENSMUSG00000022969.14","ENSMUST00000156133.8","16","Il10rb","Il10rb","ENSMUSG00000022969","Il10rb","16155","Mm.4154","Mm.4154","16","91406164","2","adrenal_gland/macrophage_bone_marrow_0hr/macrophage_bone_marrow_24h_LPS/macrophage_bone_marrow_2hr_LPS/macrophage_bone_marrow_6hr_LPS/macrophage_peri_LPS_thio_0hrs/macrophage_peri_LPS_thio_1hrs/macrophage_peri_LPS_thio_7hrs/microglia/osteoclasts","macrophage_peri_LPS_thio_0hrs"
"1089","1419465_at",0.23581885194106,6.95032005148935,3.42152260738039,0.00258265376308239,0.0108584688517474,-2.4256651832115,"ENSMUST00000022051","ENSMUSG00000021567","ENSMUSG00000021567.16","ENSMUST00000022051.14","13","Nkd2","Nkd2","ENSMUSG00000021567","Nkd2","72293","Mm.45506/Mm.427205","Mm.45506/Mm.427205","13","73818534","1","bladder","bladder"
"1091","1419482_at",-0.185976618424014,6.56039279184495,-2.64406601753269,0.0152242891598501,0.0470732999579812,-4.12366530263309,"ENSMUST00000042081","ENSMUSG00000040552","ENSMUSG00000040552.9","ENSMUST00000042081.9","6","C3ar1","C3ar1","ENSMUSG00000040552","C3ar1","12267","Mm.2408","Mm.2408","6","122847138","1","macrophage_bone_marrow_0hr/macrophage_bone_marrow_24h_LPS/macrophage_bone_marrow_2hr_LPS/macrophage_bone_marrow_6hr_LPS/macrophage_peri_LPS_thio_0hrs/macrophage_peri_LPS_thio_1hrs/macrophage_peri_LPS_thio_7hrs/mast_cells/mast_cells_IgE/mast_cells_IgE+antigen_1hr/mast_cells_IgE+antigen_6hr/microglia/osteoblast_day21/osteoclasts/RAW_264_7","microglia"
"1092","1419514_at",-0.490431659731152,6.75388905765965,-6.11727941463416,4.66323713995815e-06,5.27018533616414e-05,3.87204599080948,"ENSMUST00000021968","ENSMUSG00000021506","ENSMUSG00000021506.8","ENSMUST00000021968.7","13","Pitx1","Pitx1","ENSMUSG00000021506","Pitx1","18740","Mm.135195","Mm.135195","13","55825051","5","bladder/pituitary/salivary_gland/stomach/umbilical_cord","salivary_gland"
