"","AFFY.Mouse430.2.probe","logFC","AveExpr","t","P.Value","adj.P.Val","B","Transcript.stable.ID","Gene.stable.ID","Gene.stable.ID.version","Transcript.stable.ID.version","Chromosome/scaffold.name","Gene.name","MGI.symbol","ensembl.gene","gene.symbol","entrezID","refseqID","unigeneID","chrom","startsite","tiss.number","tissues","max.tissue"
"378","1416964_at",0.720305200188212,8.16145232577998,6.65388507613781,1.42604818823077e-06,1.97018225327391e-05,5.0703115254769,"ENSMUST00000165242","ENSMUSG00000033216","ENSMUSG00000033216.10","ENSMUST00000165242.4","6","Eefsec","Eefsec","ENSMUSG00000033216","Eefsec","65967","Mm.333237","Mm.333237","6","88257334","1","testis","testis"
"379","1416965_at",-0.620481302219448,7.36152585263735,-8.71285438400391,2.15128001290034e-08,6.8493394649428e-07,9.32025847977328,"ENSMUST00000041096","ENSMUSG00000039278","ENSMUSG00000039278.11","ENSMUST00000041096.4","X","Pcsk1n","Pcsk1n","ENSMUSG00000039278","Pcsk1n","30052","Mm.4881","Mm.4881","X","7919822","4","adrenal_gland/amygdala/cerebellum/cerebral_cortex/cerebral_cortex_prefrontal/dorsal_root_ganglia/dorsal_striatum/hippocampus/hypothalamus/min6/neuro2a/nucleus_accumbens/olfactory_bulb/pituitary/retina/spinal_cord","hypothalamus"
"380","1416968_a_at",-0.510062360725335,7.26093081584621,-5.28981308677644,3.09548750259219e-05,0.000255191833178302,1.96410177818679,"ENSMUST00000046863","ENSMUSG00000042289","ENSMUSG00000042289.12","ENSMUST00000046863.12","7","Hsd3b7","Hsd3b7","ENSMUSG00000042289","Hsd3b7","101502","Mm.157103","Mm.157103","7","127785608","2","adipose_brown/liver/macrophage_bone_marrow_0hr/macrophage_bone_marrow_24h_LPS/macrophage_peri_LPS_thio_0hrs/macrophage_peri_LPS_thio_1hrs/mast_cells_IgE/mast_cells_IgE+antigen_1hr/mast_cells_IgE+antigen_6hr/osteoclasts","liver"
"386","1416992_at",0.300867758856223,7.77514468951036,3.74008215703111,0.00121796710634574,0.00569138324565552,-1.69125922695817,"ENSMUST00000018313","ENSMUSG00000018169","ENSMUSG00000018169.13","ENSMUST00000018313.6","15","Mfng","Mfng","ENSMUSG00000018169","Mfng","17305","Mm.149235","Mm.149235","15","78755882","1","spleen/stem_cells__HSC/T-cells_CD4+/T-cells_CD8+/thymocyte_SP_CD8+","stem_cells__HSC"
"387","1416999_at",0.469616080311969,8.65759553869681,4.7627408977266,0.000106840567223935,0.000716040430490526,0.722082824062755,"ENSMUST00000141542","ENSMUSG00000019822","ENSMUSG00000019822.13","ENSMUST00000141542.8","10","Smpd2","Smpd2","ENSMUSG00000019822","Smpd2","20598","Mm.452529","Mm.452529","10","41485642","3","bladder/kidney/retinal_pigment_epithelium","kidney"
"393","1417007_a_at",0.726958033762457,10.3989386318024,5.00861839706959,5.97941895651329e-05,0.000443088534266173,1.30318430500869,"ENSMUST00000094646","ENSMUSG00000009907","ENSMUSG00000009907.18","ENSMUST00000094646.6","1","Vps4b","Vps4b","ENSMUSG00000009907","Vps4b","20479","Mm.18705/Mm.465444/Mm.486861","Mm.18705/Mm.465444/Mm.486861","1","106764071","1","common_myeloid_progenitor/cornea/mast_cells_IgE/mast_cells_IgE+antigen_1hr/mast_cells_IgE+antigen_6hr/NK_cells/stem_cells__HSC/T-cells_CD4+/T-cells_CD8+/T-cells_foxP3+/thymocyte_DP_CD4+CD8+/thymocyte_SP_CD4+/thymocyte_SP_CD8+","thymocyte_DP_CD4+CD8+"
"394","1417019_a_at",0.570380133131986,9.59944754911244,4.84558864523808,8.78242075034739e-05,0.000609257082053355,0.918129438343558,"ENSMUST00000133779","ENSMUSG00000017499","ENSMUSG00000017499.16","ENSMUST00000133779.9","11","Cdc6","Cdc6","ENSMUSG00000017499","Cdc6","23834","Mm.20912/Mm.404059","Mm.20912/Mm.404059","11","98907801","2","bone/bone_marrow/C2C12/C3H_10T1_2/common_myeloid_progenitor/dendritic_cells_lymphoid_CD8a+/embryonic_stem_line_Bruce4_p13/embryonic_stem_line_V26_2_p16/granulo_mono_progenitor/macrophage_bone_marrow_0hr/mega_erythrocyte_progenitor/mIMCD-3/neuro2a/nih_3T3/RAW_264_7/stem_cells__HSC/thymocyte_DP_CD4+CD8+/thymocyte_SP_CD8+","mega_erythrocyte_progenitor"
"398","1417037_at",0.863961475791541,9.73675226640071,10.1450328346836,1.60750708513549e-09,9.19522254576186e-08,11.9447159326105,"ENSMUST00000170141","ENSMUSG00000031697","ENSMUSG00000031697.13","ENSMUST00000170141.3","8","Orc6","Orc6","ENSMUSG00000031697","Orc6","56452","Mm.29709/Mm.398482","Mm.29709/Mm.398482","8","85299632","1","bone_marrow/embryonic_stem_line_Bruce4_p13/embryonic_stem_line_V26_2_p16/mega_erythrocyte_progenitor/mIMCD-3/min6/neuro2a/nih_3T3","embryonic_stem_line_V26_2_p16"
"400","1417049_at",-0.830906430610945,7.97077915959353,-8.34057568459665,4.40453736877224e-08,1.22221226305378e-06,8.59414756948297,"ENSMUST00000030627","ENSMUSG00000028825","ENSMUSG00000028825.8","ENSMUST00000030627.8","4","Rhd","Rhd","ENSMUSG00000028825","Rhd","19746","Mm.195461","Mm.195461","4","134864536","2","bone/bone_marrow/mega_erythrocyte_progenitor","bone_marrow"
"401","1417050_at",-0.88548323858103,6.9604661571444,-10.0044868103714,2.05088922740412e-09,1.1333770043985e-07,11.6986436179439,"ENSMUST00000111466","ENSMUSG00000040794","ENSMUSG00000040794.6","ENSMUST00000111466.3","2","C1qtnf4","C1qtnf4","ENSMUSG00000040794","C1qtnf4","67445",NA,NA,"2","90885860","2","amygdala/cerebellum/cerebral_cortex/cerebral_cortex_prefrontal/dorsal_striatum/hippocampus/hypothalamus/nucleus_accumbens/olfactory_bulb/spinal_cord/testis","testis"
"402","1417073_a_at",-0.558932109721358,8.85172752406175,-4.49296687951157,0.000202741178221369,0.00122869444533601,0.0827857763224884,"ENSMUST00000042296","ENSMUSG00000062078","ENSMUSG00000062078.16","ENSMUST00000042296.9","17","Qk","Qk","ENSMUSG00000062078","Qk","19317","Mm.340470/Mm.398000/Mm.398215/Mm.431520/Mm.473006/Mm.473223","Mm.340470/Mm.398000/Mm.398215/Mm.431520/Mm.473006/Mm.473223","17","10206471","4","amygdala/cerebral_cortex/cerebral_cortex_prefrontal/dorsal_root_ganglia/dorsal_striatum/heart/hippocampus/hypothalamus/lung/microglia/olfactory_bulb/spinal_cord","spinal_cord"
"403","1417078_at",-0.315161396622873,7.93634731303654,-3.85485750161196,0.000927385498633041,0.00449961371769796,-1.42336831573106,"ENSMUST00000044584","ENSMUSG00000043501","ENSMUSG00000043501.6","ENSMUST00000044584.6","15","Lgals2","Lgals2","ENSMUSG00000043501","Lgals2","107753",NA,NA,"15","78850862","3","intestine_small/min6/placenta/stomach","intestine_small"
"404","1417090_at",-0.369784866440488,9.793117561459,-3.77559249552485,0.00111955038668173,0.00527118272314192,-1.60853067158432,"ENSMUST00000006128","ENSMUSG00000005973","ENSMUSG00000005973.7","ENSMUST00000006128.7","2","Rcn1","Rcn1","ENSMUSG00000005973","Rcn1","19672","Mm.4876/Mm.397500","Mm.4876/Mm.397500","2","105386291","4","3T3-L1/adipose_white/C2C12/C3H_10T1_2/lens/mast_cells/osteoblast_day14/osteoblast_day21/osteoblast_day5/prostate/umbilical_cord","osteoblast_day14"
"406","1417097_at",0.448505636155567,7.97567676965851,5.4478968942438,2.14434327535769e-05,0.000187567639788734,2.33333237339746,"ENSMUST00000143067","ENSMUSG00000028910","ENSMUSG00000028910.13","ENSMUST00000143067.8","4","Mecr","Mecr","ENSMUSG00000028910","Mecr","26922","Mm.192706","Mm.192706","4","131843470","1","adipose_brown","adipose_brown"
"411","1417100_at",0.534758982571519,8.93950994675633,5.30655153971361,2.97714600972654e-05,0.000247943411614646,2.00328473487639,"ENSMUST00000002379","ENSMUSG00000002308","ENSMUSG00000002308.17","ENSMUST00000002379.15","17","Cd320","Cd320","ENSMUSG00000002308","Cd320","54219","Mm.11175","Mm.11175","17","33843091","1","placenta","placenta"
"413","1417103_at",0.511752011459093,9.47536193478339,4.41161296762683,0.000246075686116765,0.00145284766645918,-0.110050388983452,"ENSMUST00000172820","ENSMUSG00000001666","ENSMUSG00000001666.9","ENSMUST00000172820.2","10","Ddt","Ddt","ENSMUSG00000001666","Ddt","13202",NA,NA,"10","75771230","4","adipose_brown/kidney/liver/testis","liver"
"416","1417127_at",0.366900560524991,7.31386773431494,4.91189426910934,7.50963980084392e-05,0.000531194457404398,1.07486622535477,"ENSMUST00000063116","ENSMUSG00000048450","ENSMUSG00000048450.11","ENSMUST00000063116.10","5","Msx1","Msx1","ENSMUSG00000048450","Msx1","17701","Mm.256509","Mm.256509","5","37820485","1","uterus","uterus"
"417","1417134_at",-0.567172703853574,7.99590409309122,-6.60511374365457,1.5857904617043e-06,2.15886004191518e-05,4.96284339621438,"ENSMUST00000088392","ENSMUSG00000062604","ENSMUSG00000062604.12","ENSMUST00000088392.9","5","Srpk2","Srpk2","ENSMUSG00000062604","Srpk2","20817","Mm.288728/Mm.408660/Mm.468318","Mm.288728/Mm.408660/Mm.468318","5","23503356","2","cerebral_cortex_prefrontal/testis","testis"
"418","1417155_at",1.11587164953287,9.88430526926265,12.1865765465965,5.95642779198055e-11,6.26481703733954e-09,15.2616625447079,"ENSMUST00000043396","ENSMUSG00000037169","ENSMUSG00000037169.16","ENSMUST00000043396.15","12","Mycn","Mycn","ENSMUSG00000037169","Mycn","18109","Mm.16469/Mm.400380","Mm.16469/Mm.400380","12","12936096","1","Baf3/embryonic_stem_line_V26_2_p16/RAW_264_7/uterus","RAW_264_7"
"420","1417161_at",0.594767372944254,8.61565075840316,5.41675312276727,2.30474783708671e-05,0.000199857189436734,2.26074201820705,"ENSMUST00000174514","ENSMUSG00000024856","ENSMUSG00000024856.11","ENSMUST00000174514.2","19","Cdk2ap2","Cdk2ap2","ENSMUSG00000024856","Cdk2ap2","52004",NA,NA,"19","4097182","1","bone_marrow","bone_marrow"
"421","1417172_at",-0.474615289303671,7.04471863819442,-4.91357189611929,7.47997817407518e-05,0.000531194457404398,1.07882971248093,"ENSMUST00000102642","ENSMUSG00000027078","ENSMUSG00000027078.15","ENSMUST00000102642.9","2","Ube2l6","Ube2l6","ENSMUSG00000027078","Ube2l6","56791","Mm.38261","Mm.38261","2","84798828","3","bone/bone_marrow/macrophage_bone_marrow_0hr/macrophage_bone_marrow_24h_LPS/macrophage_bone_marrow_2hr_LPS/macrophage_bone_marrow_6hr_LPS/macrophage_peri_LPS_thio_7hrs/osteoclasts/RAW_264_7/umbilical_cord","bone_marrow"
"422","1417181_a_at",-0.357044977229847,8.01449490051444,-3.61058895087234,0.00165490116602197,0.00738140253326217,-1.99160654976634,"ENSMUST00000077642","ENSMUSG00000026585","ENSMUSG00000026585.14","ENSMUST00000077642.12","1","Kifap3","Kifap3","ENSMUSG00000026585","Kifap3","16579","Mm.4651/Mm.465562","Mm.4651/Mm.465562","1","163779583","3","amygdala/cerebral_cortex/cerebral_cortex_prefrontal/dorsal_root_ganglia/dorsal_striatum/hippocampus/hypothalamus/mast_cells_IgE/nucleus_accumbens/olfactory_bulb/retina/spinal_cord","dorsal_root_ganglia"
"424","1417203_at",0.407762238143513,7.60498345743042,4.96453419003647,6.63326365443192e-05,0.000478490180205205,1.19917491419956,"ENSMUST00000077191","ENSMUSG00000064254","ENSMUSG00000064254.7","ENSMUST00000077191.7","7","Ethe1","Ethe1","ENSMUSG00000064254","Ethe1","66071","Mm.29553","Mm.29553","7","24587543","5","bone_marrow/granulocytes_mac1+gr1+/intestine_large/kidney/liver/stomach","intestine_large"
"425","1417204_at",0.673197640642817,10.1732951166882,8.01261699075587,8.40644772449563e-08,1.99339802223404e-06,7.9389929591996,"ENSMUST00000110731","ENSMUSG00000079111","ENSMUSG00000079111.4","ENSMUST00000110731.4","5","Kdelr2","Kdelr2","ENSMUSG00000079111","Kdelr2","66913","Mm.181880/Mm.473960","Mm.181880/Mm.473960","5","143403820","2","min6/nih_3T3/osteoblast_day14/osteoblast_day21/osteoblast_day5/placenta/umbilical_cord","osteoblast_day14"
"426","1417217_at",-0.632817505836198,7.56645875061851,-9.20772353967832,8.53112286975142e-09,3.3716031656757e-07,10.2569459406818,"ENSMUST00000080403","ENSMUSG00000056972","ENSMUSG00000056972.7","ENSMUST00000080403.7","7","Magel2","Magel2","ENSMUSG00000056972","Magel2","27385","Mm.45207/Mm.402708","Mm.45207/Mm.402708","7","62376979","1","hypothalamus","hypothalamus"
"427","1417234_at",-0.610402570962747,7.09854645779612,-6.82452504781359,9.85958555525776e-07,1.46123539558718e-05,5.44395527570098,"ENSMUST00000000924","ENSMUSG00000000901","ENSMUSG00000000901.18","ENSMUST00000000924.13","10","Mmp11","Mmp11","ENSMUSG00000000901","Mmp11","17385","Mm.4561","Mm.4561","10","75923222","2","3T3-L1/ovary/uterus","uterus"
"428","1417285_a_at",0.589970116341902,10.3452434278997,6.26798840793637,3.33115017647698e-06,4.00782846878347e-05,4.21202456424259,"ENSMUST00000141274","ENSMUSG00000023089","ENSMUSG00000023089.13","ENSMUST00000141274.2","6","Ndufa5","Ndufa5","ENSMUSG00000023089","Ndufa5","68202",NA,NA,"6","24518666","1","heart/mega_erythrocyte_progenitor","heart"
"432","1417288_at",0.469622789595281,7.91652940893518,5.53831060887065,1.74010933785539e-05,0.000158281739358733,2.54362195797953,"ENSMUST00000128715","ENSMUSG00000031557","ENSMUSG00000031557.17","ENSMUST00000128715.8","8","Plekha2","Plekha2","ENSMUSG00000031557","Plekha2","83436","Mm.261122/Mm.487306","Mm.261122/Mm.487306","8","25039144","2","follicular_B-cells/lymph_nodes/macrophage_bone_marrow_0hr/macrophage_bone_marrow_6hr_LPS/mIMCD-3/RAW_264_7/spleen","follicular_B-cells"
"434","1417294_at",0.517191236350177,8.73069667220903,5.18194630603649,3.98179786995697e-05,0.00031859268601214,1.7111399590564,"ENSMUST00000073787","ENSMUSG00000028743","ENSMUSG00000028743.8","ENSMUST00000073787.7","4","Akr7a5","Akr7a5","ENSMUSG00000028743","Akr7a5","110198","Mm.482154","Mm.482154","4","139310744","3","adipose_white/kidney/liver","kidney"
"435","1417299_at",0.302993715132826,7.94549888481498,3.825365002413,0.000994730165827543,0.00476608039041985,-1.49233915602042,"ENSMUST00000027931","ENSMUSG00000026622","ENSMUSG00000026622.16","ENSMUST00000027931.8","1","Nek2","Nek2","ENSMUSG00000026622","Nek2","18005","Mm.33773/Mm.475765","Mm.33773/Mm.475765","1","191821444","3","3T3-L1/Baf3/bone/bone_marrow/C2C12/C3H_10T1_2/common_myeloid_progenitor/embryonic_stem_line_Bruce4_p13/embryonic_stem_line_V26_2_p16/granulo_mono_progenitor/macrophage_bone_marrow_0hr/macrophage_bone_marrow_2hr_LPS/mega_erythrocyte_progenitor/mIMCD-3/min6/neuro2a/nih_3T3/osteoblast_day5/osteoclasts/RAW_264_7/testis/thymocyte_DP_CD4+CD8+/thymocyte_SP_CD8+","testis"
"436","1417308_at",1.1553525173424,12.2376168185988,14.1596117168487,3.59640152184758e-12,6.66386992278614e-10,18.062415831219,"ENSMUST00000163694","ENSMUSG00000032294","ENSMUSG00000032294.18","ENSMUST00000163694.4","9","Pkm","Pkm","ENSMUSG00000032294","Pkm","18746","Mm.388375/Mm.405069/Mm.481622","Mm.388375/Mm.405069/Mm.481622","9","59656368","3","macrophage_bone_marrow_0hr/macrophage_bone_marrow_2hr_LPS/mammary_gland_non-lactating/microglia/RAW_264_7/skeletal_muscle","skeletal_muscle"
"438","1417316_at",0.579195217665765,8.61453552982447,5.29886231387488,3.03092716194115e-05,0.000251666227608031,1.98528752706578,"ENSMUST00000006900","ENSMUSG00000006717","ENSMUSG00000006717.8","ENSMUST00000006900.7","13","Acot13","Acot13","ENSMUSG00000006717","Acot13","66834",NA,NA,"13","24817948","4","adipose_brown/heart/kidney/skeletal_muscle","heart"
"439","1417318_at",-0.639128850705539,6.52776194045663,-8.15798339024341,6.30120644241763e-08,1.63056219091291e-06,8.23118561626399,"ENSMUST00000030036","ENSMUSG00000028351","ENSMUSG00000028351.6","ENSMUST00000030036.6","4","Brinp1","Brinp1","ENSMUSG00000028351","Brinp1","56710","Mm.248788","Mm.248788","4","68761514","1","amygdala/cerebellum/cerebral_cortex/cerebral_cortex_prefrontal/dorsal_striatum/hippocampus/hypothalamus/nucleus_accumbens/olfactory_bulb/osteoblast_day14/osteoblast_day21/spinal_cord","cerebral_cortex"
"440","1417331_a_at",0.466422109122883,8.45444710072887,4.9442193876391,6.95849790397337e-05,0.000500842878938304,1.15121571577438,"ENSMUST00000118438","ENSMUSG00000022722","ENSMUSG00000022722.19","ENSMUST00000118438.8","16","Arl6","Arl6","ENSMUSG00000022722","Arl6","56297","Mm.392505","Mm.392505","16","59612949","4","dorsal_root_ganglia/dorsal_striatum/mIMCD-3/min6/nucleus_accumbens/retina/retinal_pigment_epithelium/testis","retinal_pigment_epithelium"
"443","1417337_at",-1.09574051303871,7.21648751555261,-8.6081153351101,2.627001419212e-08,8.11880391217131e-07,9.11784901170907,"ENSMUST00000124703","ENSMUSG00000023216","ENSMUSG00000023216.14","ENSMUST00000124703.8","2","Epb42","Epb42","ENSMUSG00000023216","Epb4.2","13828","Mm.240051/Mm.395222","Mm.240051/Mm.395222","2","121017891","2","bone/bone_marrow","bone_marrow"
"447","1417396_at",0.3604669072265,7.76546566892605,3.84242652911559,0.000955201142104447,0.00460714988732478,-1.45244990067449,"ENSMUST00000026698","ENSMUSG00000025608","ENSMUSG00000025608.10","ENSMUST00000026698.8","6","Podxl","Podxl","ENSMUSG00000025608","Podxl","27205","Mm.89918","Mm.89918","6","31519488","2","Baf3/lung/placenta","Baf3"
"448","1417398_at",0.619873902975513,9.45472202693198,5.06845798860419,5.19496033433245e-05,0.000394804211888836,1.44421334358616,"ENSMUST00000069449","ENSMUSG00000055723","ENSMUSG00000055723.7","ENSMUST00000069449.7","7","Rras2","Rras2","ENSMUSG00000055723","Rras2","66922","Mm.401109","Mm.401109","7","114046785","1","C2C12/osteoblast_day5/placenta/T-cells_CD8+/thymocyte_SP_CD8+","C2C12"
"449","1417410_s_at",0.722832696939479,9.85049211664477,7.18850014515512,4.54536590351486e-07,7.75924896775404e-06,6.22835749955022,"ENSMUST00000108249","ENSMUSG00000037643","ENSMUSG00000037643.15","ENSMUST00000108249.9","3","Prkci","Prkci","ENSMUSG00000037643","Prkci","18759","Mm.291554/Mm.412704/Mm.474564","Mm.291554/Mm.412704/Mm.474564","3","30995747","2","cornea/mIMCD-3/placenta","mIMCD-3"
"450","1417411_at",-0.89075778351132,7.30168272102148,-9.24107516248796,8.02448447483911e-09,3.29104800380037e-07,10.3189193745225,"ENSMUST00000059539","ENSMUSG00000055430","ENSMUSG00000055430.5","ENSMUST00000059539.5","6","Nap1l5","Nap1l5","ENSMUSG00000055430","Nap1l5","58243","Mm.389747","Mm.389747","6","58905234","5","adrenal_gland/amygdala/cerebellum/cerebral_cortex/cerebral_cortex_prefrontal/ciliary_bodies/dorsal_root_ganglia/dorsal_striatum/hippocampus/hypothalamus/iris/min6/neuro2a/nucleus_accumbens/olfactory_bulb/ovary/pituitary/retina/retinal_pigment_epithelium/spinal_cord","hypothalamus"
"451","1417423_at",-0.663930670399612,8.49834933562337,-6.25762521441922,3.40879867886852e-06,4.08214941762743e-05,4.18872995845736,"ENSMUST00000023225","ENSMUSG00000022564","ENSMUSG00000022564.8","ENSMUST00000023225.8","15","Grina","Grina","ENSMUSG00000022564","Grina","66168","Mm.41665/Mm.408770","Mm.41665/Mm.408770","15","76246807","3","dorsal_root_ganglia/kidney/macrophage_peri_LPS_thio_7hrs/testis","kidney"
"452","1417432_a_at",0.497329727194165,10.1100354379904,4.33372242869795,0.000296262981484916,0.00171879973510955,-0.294591543382813,"ENSMUST00000030940","ENSMUSG00000029064","ENSMUSG00000029064.16","ENSMUST00000030940.14","4","Gnb1","Gnb1","ENSMUSG00000029064","Gnb1","14688","Mm.2344","Mm.2344","4","155491361","1","neuro2a/retina/retinal_pigment_epithelium","retinal_pigment_epithelium"
"457","1417434_at",0.81484994386863,8.83184669684924,8.38714616203254,4.02290228810321e-08,1.14556095286992e-06,8.6860004931533,"ENSMUST00000141536","ENSMUSG00000026827","ENSMUSG00000026827.13","ENSMUST00000141536.8","2","Gpd2","Gpd2","ENSMUSG00000026827","Gpd2","14571","Mm.3711/Mm.400337/Mm.416060","Mm.3711/Mm.400337/Mm.416060","2","57237635","3","adipose_brown/intestine_small/macrophage_bone_marrow_6hr_LPS/mast_cells_IgE/mast_cells_IgE+antigen_1hr/min6/testis","testis"
"461","1417450_a_at",0.918426833966819,8.98631234861507,8.93604522573307,1.41207253512892e-08,5.0873618793236e-07,9.74670878596435,"ENSMUST00000074849","ENSMUSG00000037313","ENSMUSG00000037313.17","ENSMUST00000074849.13","5","Tacc3","Tacc3","ENSMUSG00000037313","Tacc3","21335","Mm.379024","Mm.379024","5","33658128","3","bone/bone_marrow/C2C12/common_myeloid_progenitor/embryonic_stem_line_Bruce4_p13/embryonic_stem_line_V26_2_p16/granulo_mono_progenitor/macrophage_bone_marrow_0hr/macrophage_bone_marrow_2hr_LPS/mega_erythrocyte_progenitor/mIMCD-3/min6/neuro2a/nih_3T3/osteoblast_day5/osteoclasts/RAW_264_7/stem_cells__HSC/testis/thymocyte_DP_CD4+CD8+/thymocyte_SP_CD8+","mIMCD-3"
"466","1417453_at",0.528697981400208,8.82900481306374,3.60977347835479,0.00165809261595217,0.00739058232988662,-1.99349076219811,"ENSMUST00000050083","ENSMUSG00000031095","ENSMUSG00000031095.16","ENSMUST00000050083.6","X","Cul4b","Cul4b","ENSMUSG00000031095","Cul4b","72584","Mm.327675","Mm.327675","X","38533274","1","3T3-L1/embryonic_stem_line_Bruce4_p13/embryonic_stem_line_V26_2_p16/placenta","embryonic_stem_line_V26_2_p16"
"470","1417456_at",0.406216170329357,9.42896264088723,5.4749289067946,2.01434839037548e-05,0.000178715181682156,2.39627586646877,"ENSMUST00000034466","ENSMUSG00000031985","ENSMUSG00000031985.10","ENSMUST00000034466.10","8","Gnpat","Gnpat","ENSMUSG00000031985","Gnpat","14712","Mm.29114","Mm.29114","8","124863033","2","adipose_brown/testis","testis"
"473","1417465_at",0.452422030002662,10.4182976192088,3.81920313530849,0.00100940149059564,0.00483282461099425,-1.506738051598,"ENSMUST00000016138","ENSMUSG00000015994","ENSMUSG00000015994.11","ENSMUST00000016138.11","8","Fnta","Fnta","ENSMUSG00000015994","Fnta","14272","Mm.3496","Mm.3496","8","25998729","1","lens","lens"
