"","AFFY.Mouse430.2.probe","logFC","AveExpr","t","P.Value","adj.P.Val","B","Transcript.stable.ID","Gene.stable.ID","Gene.stable.ID.version","Transcript.stable.ID.version","Chromosome/scaffold.name","Gene.name","MGI.symbol","ensembl.gene","gene.symbol","entrezID","refseqID","unigeneID","chrom","startsite","tiss.number","tissues","max.tissue"
"370","1420764_at",-0.59143158830151,6.37934830048928,-6.46979410441603,2.13246660142139e-06,9.03311700962687e-05,4.74263094198422,"ENSMUST00000034023","ENSMUSG00000031610","ENSMUSG00000031610.4","ENSMUST00000034023.4","8","Scrg1","Scrg1","ENSMUSG00000031610","Scrg1","20284",NA,NA,"8","57455923","1","amygdala/cerebellum/cerebral_cortex/cerebral_cortex_prefrontal/dorsal_striatum/granulocytes_mac1+gr1+/hippocampus/hypothalamus/nucleus_accumbens/olfactory_bulb/spinal_cord","amygdala"
"371","1420798_s_at",-0.452809615673341,6.9276670206525,-4.63216616251789,0.000145619461055415,0.00248582331293811,0.503852669385102,"ENSMUST00000047479","ENSMUSG00000102697","ENSMUSG00000102697.2","ENSMUST00000047479.3","18","Pcdhac2","Pcdhac2","ENSMUSG00000007440","Pcdha1/Pcdha10/Pcdha11/Pcdha12/Pcdha2/Pcdha4/Pcdha5/Pcdhac1/Pcdhac2/Pcdha9","12936/12942/12943/116731/192161/192164/353234/353236/353237","Mm.308500/Mm.397407/Mm.405362/Mm.409242/Mm.412343/Mm.468629","Mm.308500/Mm.397407/Mm.405362/Mm.409242/Mm.412343/Mm.468629","18","36930285","3","amygdala/cerebellum/cerebral_cortex/cerebral_cortex_prefrontal/dorsal_root_ganglia/dorsal_striatum/hippocampus/hypothalamus/min6/neuro2a/nucleus_accumbens/olfactory_bulb/pituitary/retina/spinal_cord","dorsal_root_ganglia"
"379","1420818_at",-0.404215789038994,6.60267303234101,-4.83291067241554,9.0495890870746e-05,0.00174049013168068,0.978151488057848,"ENSMUST00000168589","ENSMUSG00000022372","ENSMUSG00000022372.15","ENSMUST00000168589.8","15","Sla","Sla","ENSMUSG00000022372","Sla","20491","Mm.7601","Mm.7601","15","66780819","5","bone/bone_marrow/dendritic_cells_myeloid_CD8a-/follicular_B-cells/lymph_nodes/macrophage_bone_marrow_6hr_LPS/mast_cells/mast_cells_IgE+antigen_1hr/microglia/spleen/thymocyte_DP_CD4+CD8+","mast_cells"
"383","1420918_at",-0.464618267240945,7.73846850408833,-4.11505844697989,0.000499018011712751,0.00668192290426868,-0.717990534241044,"ENSMUST00000171265","ENSMUSG00000025915","ENSMUSG00000025915.15","ENSMUST00000171265.8","1","Sgk3","Sgk3","ENSMUSG00000025915","Sgk3","170755","Mm.336410/Mm.474793","Mm.336410/Mm.474793","1","9798130","4","bone/bone_marrow/dendritic_cells_myeloid_CD8a-/macrophage_bone_marrow_0hr/macrophage_bone_marrow_2hr_LPS/macrophage_bone_marrow_6hr_LPS/macrophage_peri_LPS_thio_7hrs/osteoclasts/placenta/RAW_264_7/retinal_pigment_epithelium","macrophage_bone_marrow_6hr_LPS"
"387","1420943_at",-0.326304419214126,7.52781248493389,-4.08805462175941,0.00053220319147217,0.00706822201953161,-0.781567998663233,"ENSMUST00000164800","ENSMUSG00000031351","ENSMUSG00000031351.16","ENSMUST00000164800.8","X","Zfp185","Zfp185","ENSMUSG00000031351","Zfp185","22673","Mm.1161/Mm.401660","Mm.1161/Mm.401660","X","72987339","5","adipose_white/ciliary_bodies/cornea/epidermis/iris/min6/prostate/umbilical_cord","adipose_white"
"389","1420970_at",-0.418982342696915,6.473786330274,-5.04651582040078,5.46971301569554e-05,0.00119691270387083,1.48132791125668,"ENSMUST00000171456","ENSMUSG00000031659","ENSMUSG00000031659.14","ENSMUST00000171456.9","8","Adcy7","Adcy7","ENSMUSG00000031659","Adcy7","11513","Mm.288206","Mm.288206","8","88272403","4","B-cells_marginal_zone/C2C12/dendritic_cells_myeloid_CD8a-/dendritic_plasmacytoid_B220+/follicular_B-cells/lymph_nodes/macrophage_bone_marrow_0hr/macrophage_bone_marrow_2hr_LPS/macrophage_peri_LPS_thio_0hrs/macrophage_peri_LPS_thio_1hrs/mast_cells/mast_cells_IgE/mast_cells_IgE+antigen_1hr/mast_cells_IgE+antigen_6hr/microglia/NK_cells/osteoclasts/placenta/RAW_264_7/spleen/T-cells_CD4+/T-cells_CD8+/T-cells_foxP3+/thymocyte_SP_CD4+/thymocyte_SP_CD8+","macrophage_peri_LPS_thio_0hrs"
"393","1420993_at",0.612484345337299,7.21590523397352,7.47960581991072,2.47821833732829e-07,1.46913288888344e-05,6.91466611507205,"ENSMUST00000121344","ENSMUSG00000022686","ENSMUSG00000022686.15","ENSMUST00000121344.8","16","B3gnt5","B3gnt5","ENSMUSG00000022686","B3gnt5","108105","Mm.33935","Mm.33935","16","19760208","4","follicular_B-cells/intestine_large/lens/lymph_nodes/spleen","lens"
"397","1421093_at",-0.342345177479305,6.50638177604552,-4.28105133329857,0.000335900651004257,0.00478255053536847,-0.32642266674512,"ENSMUST00000131048","ENSMUSG00000030495","ENSMUSG00000030495.13","ENSMUST00000131048.2","7","Slc7a10","Slc7a10","ENSMUSG00000030495","Slc7a10","53896","Mm.35567","Mm.35567","7","35186385","5","adipose_brown/adipose_white/amygdala/cerebellum/cerebral_cortex/cerebral_cortex_prefrontal/dorsal_striatum/hippocampus/hypothalamus/lung/mammary_gland__lact/mammary_gland_non-lactating/nucleus_accumbens/olfactory_bulb/retinal_pigment_epithelium/spinal_cord","spinal_cord"
"399","1421114_a_at",-1.73671525768434,6.96484775876721,-19.9909933949959,4.3553322913428e-15,5.68022437436928e-12,24.5039512774464,"ENSMUST00000020094","ENSMUSG00000019936","ENSMUSG00000019936.11","ENSMUST00000020094.8","10","Epyc","Epyc","ENSMUSG00000019936","Epyc","13516","Mm.148886","Mm.148886","10","97644068","2","osteoblast_day14/osteoblast_day21/osteoblast_day5/salivary_gland/testis","osteoblast_day21"
"401","1421175_at",-0.432707268382,6.778193083463,-4.31948030242755,0.000306493694661737,0.00450145356506573,-0.235629230257392,"ENSMUST00000021009","ENSMUSG00000061911","ENSMUSG00000061911.16","ENSMUST00000021009.10","12","Myt1l","Myt1l","ENSMUSG00000061911","Myt1l","17933","Mm.253067/Mm.397617","Mm.253067/Mm.397617","12","29528384","3","amygdala/cerebellum/cerebral_cortex/cerebral_cortex_prefrontal/dorsal_root_ganglia/dorsal_striatum/hippocampus/hypothalamus/min6/neuro2a/nucleus_accumbens/olfactory_bulb/pituitary/retina/spinal_cord","dorsal_striatum"
"403","1421186_at",-0.376160712211145,6.23357190408495,-4.37867689086278,0.000266163087483711,0.00403639417088669,-0.095700490236923,"ENSMUST00000165984","ENSMUSG00000049103","ENSMUSG00000049103.15","ENSMUST00000165984.3","9","Ccr2","Ccr2","ENSMUSG00000049103","Ccr2","12772","Mm.6272","Mm.6272","9","124101950","4","Baf3/bone/bone_marrow/common_myeloid_progenitor/dendritic_cells_myeloid_CD8a-/dendritic_plasmacytoid_B220+/granulo_mono_progenitor/granulocytes_mac1+gr1+/lymph_nodes/macrophage_bone_marrow_0hr/macrophage_bone_marrow_24h_LPS/macrophage_bone_marrow_2hr_LPS/macrophage_bone_marrow_6hr_LPS/NK_cells/uterus","NK_cells"
"406","1421258_a_at",-0.480945147496515,7.22399499653176,-5.0778829867721,5.08127944364209e-05,0.00114536925542314,1.55503430704681,"ENSMUST00000047111","ENSMUSG00000041237","ENSMUSG00000041237.13","ENSMUST00000047111.13","3","Pklr","Pklr","ENSMUSG00000041237","Pklr","18770","Mm.383180","Mm.383180","3","89136142","1","intestine_small","intestine_small"
"408","1421277_at",-0.76746183007058,7.12857247058788,-5.98136181268205,6.33082013444105e-06,0.000220689282656819,3.64621136582038,"ENSMUST00000027817","ENSMUSG00000026532","ENSMUSG00000026532.8","ENSMUST00000027817.8","1","Spta1","Spta1","ENSMUSG00000026532","Spta1","20739","Mm.200611","Mm.200611","1","174172776","2","bone/bone_marrow/embryonic_stem_line_V26_2_p16/mega_erythrocyte_progenitor","bone_marrow"
"410","1421369_a_at",0.642110477457169,7.23810659978133,6.7519217790913,1.1530549767969e-06,5.35270674663142e-05,5.36283528139597,"ENSMUST00000075422","ENSMUSG00000056947","ENSMUSG00000056947.6","ENSMUST00000075422.6","3","Mab21l1","Mab21l1","ENSMUSG00000056947","Mab21l1","17116","Mm.440209","Mm.440209","3","55782510","2","C3H_10T1_2/cerebellum/ciliary_bodies/iris/lens/mast_cells/mast_cells_IgE/mast_cells_IgE+antigen_1hr/mast_cells_IgE+antigen_6hr/nih_3T3/osteoblast_day14/osteoblast_day21/osteoblast_day5/retina/retinal_pigment_epithelium","mast_cells"
"411","1421392_a_at",-0.365029735614806,7.43540898061032,-4.21775014629676,0.000390629592400165,0.00543144280352698,-0.475879444847385,"ENSMUST00000013949","ENSMUSG00000032000","ENSMUSG00000032000.18","ENSMUST00000013949.15","9","Birc3","Birc3","ENSMUSG00000032000","Birc3","11796",NA,NA,"9","7848699","3","B-cells_marginal_zone/dendritic_cells_lymphoid_CD8a+/dendritic_cells_myeloid_CD8a-/dendritic_plasmacytoid_B220+/follicular_B-cells/lymph_nodes/macrophage_bone_marrow_24h_LPS/macrophage_bone_marrow_2hr_LPS/macrophage_bone_marrow_6hr_LPS/macrophage_peri_LPS_thio_1hrs/macrophage_peri_LPS_thio_7hrs/mast_cells/microglia/spleen/T-cells_foxP3+","macrophage_bone_marrow_2hr_LPS"
"412","1421399_at",0.403214355475399,6.91100963420453,4.47612623444412,0.000211032787515236,0.00335645074972403,0.134767655266788,"ENSMUST00000089257","ENSMUSG00000068154","ENSMUSG00000068154.6","ENSMUST00000089257.6","2","Insm1","Insm1","ENSMUSG00000068154","Insm1","53626","Mm.379070/Mm.405334","Mm.379070/Mm.405334","2","146221921","2","dendritic_cells_lymphoid_CD8a+/min6/neuro2a/pituitary/retina","min6"
"413","1421433_at",0.621818559245634,7.71220279104686,5.10621469383536,4.75451036671598e-05,0.00108786533688964,1.62156116278783,"ENSMUST00000176383","ENSMUSG00000025255","ENSMUSG00000025255.19","ENSMUST00000176383.3","3","Zfhx4","Zfhx4","ENSMUSG00000025255","Zfhx4","80892","Mm.41522/Mm.397102","Mm.41522/Mm.397102","3","5218526","3","3T3-L1/C2C12/ciliary_bodies/hypothalamus/iris/neuro2a/nih_3T3/osteoblast_day14/osteoblast_day21/osteoblast_day5/pituitary/RAW_264_7/umbilical_cord","RAW_264_7"
"415","1421457_a_at",-0.358976667069366,6.61700573539549,-4.84055439510817,8.88754186751718e-05,0.00172487084875237,0.996189385322428,"ENSMUST00000114239","ENSMUSG00000022876","ENSMUSG00000022876.19","ENSMUST00000114239.9","16","Samsn1","Samsn1","ENSMUSG00000022876","Samsn1","67742","Mm.131406/Mm.412189/Mm.473571","Mm.131406/Mm.412189/Mm.473571","16","75858793","5","Baf3/bone/bone_marrow/common_myeloid_progenitor/dendritic_cells_lymphoid_CD8a+/dendritic_cells_myeloid_CD8a-/dendritic_plasmacytoid_B220+/follicular_B-cells/granulocytes_mac1+gr1+/lymph_nodes/macrophage_bone_marrow_0hr/macrophage_bone_marrow_24h_LPS/macrophage_bone_marrow_2hr_LPS/macrophage_bone_marrow_6hr_LPS/mast_cells/mast_cells_IgE/mast_cells_IgE+antigen_1hr/mast_cells_IgE+antigen_6hr/mega_erythrocyte_progenitor/microglia/NK_cells/osteoclasts/spleen/stem_cells__HSC/T-cells_foxP3+/thymocyte_SP_CD4+","Baf3"
"417","1421462_a_at",-0.498387024948586,8.01242174608457,-4.33407810448507,0.000296011915128297,0.00436718031346522,-0.201129999858566,"ENSMUST00000121111","ENSMUSG00000028641","ENSMUSG00000028641.17","ENSMUST00000121111.9","4","P3h1","P3h1","ENSMUSG00000028641","Lepre1","56401","Mm.27961","Mm.27961","4","119232915","1","C3H_10T1_2/osteoblast_day14/osteoblast_day21/osteoblast_day5/umbilical_cord","osteoblast_day14"
"426","1421537_at",0.61170557705782,7.51682368975389,3.95822668356459,0.000725159344303562,0.00904994510483727,-1.08658543869746,"ENSMUST00000111983","ENSMUSG00000079277","ENSMUSG00000079277.10","ENSMUST00000111983.9","2","Hoxd3","Hoxd3","ENSMUSG00000079277","Hoxd3","15434/15436","Mm.430708/Mm.482194","Mm.430708/Mm.482194","2","74711929","1","adipose_white","adipose_white"
"430","1421579_at",0.434922144667913,7.62992974999866,5.04820209971567,5.44808500328044e-05,0.00119619401705023,1.4852916678841,"ENSMUST00000114425","ENSMUSG00000038227","ENSMUSG00000038227.16","ENSMUST00000114425.3","6","Hoxa9","Hoxa9","ENSMUSG00000038227","Hoxa9","15405","Mm.4694/Mm.96179/Mm.483833","Mm.4694/Mm.96179/Mm.483833","6","52223097","1","mIMCD-3/uterus","mIMCD-3"
"432","1421605_a_at",-0.422976384247601,6.44086319106011,-4.37350367638528,0.000269464449653954,0.00407697836703813,-0.107931690718587,"ENSMUST00000144618","ENSMUSG00000032204","ENSMUSG00000032204.14","ENSMUST00000144618.8","9","Aqp9","Aqp9","ENSMUSG00000032204","Aqp9","64008","Mm.449427/Mm.450956/Mm.474342/Mm.485117","Mm.449427/Mm.450956/Mm.474342/Mm.485117","9","71110659","5","adipose_white/Baf3/bone/bone_marrow/liver/macrophage_bone_marrow_24h_LPS/macrophage_peri_LPS_thio_7hrs/mast_cells/mast_cells_IgE/mast_cells_IgE+antigen_1hr/mast_cells_IgE+antigen_6hr/mega_erythrocyte_progenitor/osteoclasts/testis","liver"
"436","1421654_a_at",-1.00392769007097,7.81592871748761,-10.528822823273,8.36158554943054e-10,9.78141650594091e-08,12.6456987754581,"ENSMUST00000147537","ENSMUSG00000028063","ENSMUSG00000028063.16","ENSMUST00000147537.6","3","Lmna","Lmna","ENSMUSG00000028063","Lmna","16905","Mm.243014/Mm.471227/Mm.488848","Mm.243014/Mm.471227/Mm.488848","3","88481148","3","3T3-L1/C2C12/C3H_10T1_2/intestine_large/macrophage_bone_marrow_0hr/macrophage_bone_marrow_2hr_LPS/macrophage_peri_LPS_thio_0hrs/mast_cells_IgE+antigen_1hr/microglia/nih_3T3/osteoblast_day14/osteoblast_day21/osteoblast_day5/osteoclasts/RAW_264_7/umbilical_cord","nih_3T3"
"440","1421784_a_at",0.492023609682801,8.21410557238394,4.39425473370391,0.000256464984077514,0.00389838732207336,-0.058866608162492,"ENSMUST00000029674","ENSMUSG00000028040","ENSMUSG00000028040.8","ENSMUST00000029674.8","3","Efna4","Efna4","ENSMUSG00000028040","Efna4","13639","Mm.16332","Mm.16332","3","89333390","1","mIMCD-3/uterus","mIMCD-3"
"441","1421946_at",-0.612192072327499,6.53397483231804,-5.90392267414122,7.5427134264502e-06,0.000249675300781126,3.46991708410291,"ENSMUST00000038495","ENSMUSG00000037942","ENSMUSG00000037942.6","ENSMUST00000038495.5","1","Crp","Crp","ENSMUSG00000037942","Crp","12944","Mm.28767","Mm.28767","1","172698056","1","liver/min6","liver"
"442","1421951_at",0.340570405766819,6.46328631976721,4.13081734577665,0.000480614808715806,0.00647539084222266,-0.680869564148479,"ENSMUST00000018842","ENSMUSG00000018698","ENSMUSG00000018698.16","ENSMUST00000018842.14","11","Lhx1","Lhx1","ENSMUSG00000018698","Lhx1","16869","Mm.4965/Mm.468359","Mm.4965/Mm.468359","11","84518284","2","cerebellum/kidney/min6","cerebellum"
"445","1421963_a_at",-0.539909589243535,7.85547417581236,-5.90748001995071,7.482154801677e-06,0.000249124477749115,3.4780294488403,"ENSMUST00000079857","ENSMUSG00000027330","ENSMUSG00000027330.17","ENSMUST00000079857.9","2","Cdc25b","Cdc25b","ENSMUSG00000027330","Cdc25b","12531","Mm.38444","Mm.38444","2","131186949","2","bone/bone_marrow/C2C12/macrophage_bone_marrow_0hr/nih_3T3/osteoclasts","bone_marrow"
"447","1421970_a_at",-0.561030709996634,7.05024138037013,-5.26663837337939,3.26727278406972e-05,0.000819457147112255,1.99733375963258,"ENSMUST00000107745","ENSMUSG00000033981","ENSMUSG00000033981.15","ENSMUST00000107745.8","3","Gria2","Gria2","ENSMUSG00000033981","Gria2","14800","Mm.220224/Mm.397417/Mm.397695","Mm.220224/Mm.397417/Mm.397695","3","80684936","3","adrenal_gland/amygdala/cerebellum/cerebral_cortex/cerebral_cortex_prefrontal/dorsal_striatum/hippocampus/hypothalamus/min6/nucleus_accumbens/olfactory_bulb/pituitary/retina/spinal_cord","dorsal_striatum"
"449","1421979_at",-0.627288548683599,6.25013216388608,-6.62748867511352,1.51033914892815e-06,6.79235971735204e-05,5.09052688225097,"ENSMUST00000135713","ENSMUSG00000057457","ENSMUSG00000057457.12","ENSMUST00000135713.8","X","Phex","Phex","ENSMUSG00000057457","Phex","18675","Mm.2529/Mm.429046","Mm.2529/Mm.429046","X","157162075","1","bone","bone"
"450","1422018_at",-0.527737331981155,6.76032445585114,-4.77994577196945,0.000102575804685908,0.00192741616288121,0.853111170171606,"ENSMUST00000015645","ENSMUSG00000015501","ENSMUSG00000015501.11","ENSMUST00000015645.11","10","Hivep2","Hivep2","ENSMUSG00000015501","Hivep2","15273","Mm.42157/Mm.404719","Mm.42157/Mm.404719","10","13966379","1","amygdala/cerebral_cortex/cerebral_cortex_prefrontal/dorsal_striatum/hippocampus/olfactory_bulb","cerebral_cortex_prefrontal"
"451","1422148_at",-1.16111896857051,7.32032025836875,-10.287145038828,1.2594853158373e-09,1.41605236975431e-07,12.2350384599607,"ENSMUST00000020899","ENSMUSG00000020583","ENSMUSG00000020583.5","ENSMUST00000020899.5","12","Matn3","Matn3","ENSMUSG00000020583","Matn3","17182","Mm.42226","Mm.42226","12","8947929","1","iris","iris"
"452","1422243_at",-0.401795003433894,6.75859646142109,-4.66252547846015,0.000135493742420948,0.00236745219136193,0.575638099990705,"ENSMUST00000138576","ENSMUSG00000027208","ENSMUSG00000027208.15","ENSMUST00000138576.2","2","Fgf7","Fgf7","ENSMUSG00000027208","Fgf7","14178","Mm.330557/Mm.395070","Mm.330557/Mm.395070","2","126034658","1","3T3-L1/bladder/C3H_10T1_2/nih_3T3/osteoblast_day14/osteoblast_day21/osteoblast_day5","3T3-L1"
"455","1422492_at",-0.665639087439265,8.30029185631646,-5.63986972445128,1.37754166677477e-05,0.000399242187068367,2.86419802648286,"ENSMUST00000060077","ENSMUSG00000022742","ENSMUSG00000022742.7","ENSMUST00000060077.7","16","Cpox","Cpox","ENSMUSG00000022742","Cpox","12892","Mm.291519/Mm.405044","Mm.291519/Mm.405044","16","58670208","2","bone/bone_marrow/mega_erythrocyte_progenitor","bone_marrow"
"456","1422520_at",0.746206275572629,9.05155555749166,5.22527184844359,3.59836741294971e-05,0.000885469958484719,1.90059733009903,"ENSMUST00000022638","ENSMUSG00000022054","ENSMUSG00000022054.12","ENSMUST00000022638.6","14","Nefm","Nefm","ENSMUSG00000022054","Nefm","18040","Mm.390700/Mm.468698","Mm.390700/Mm.468698","14","68082590","3","amygdala/C2C12/cerebellum/cerebral_cortex/cerebral_cortex_prefrontal/dorsal_root_ganglia/dorsal_striatum/hippocampus/hypothalamus/min6/nucleus_accumbens/olfactory_bulb/pituitary/retina/retinal_pigment_epithelium/spinal_cord","dorsal_root_ganglia"
"457","1422557_s_at",-1.30932326583365,10.3730083191247,-6.91937132649933,8.04435299718027e-07,4.19995552412328e-05,5.72613887249822,"ENSMUST00000034215","ENSMUSG00000031765","ENSMUSG00000031765.9","ENSMUST00000034215.8","8","Mt1","Mt1","ENSMUSG00000031765","Mt1","17748",NA,NA,"8","94179089","5","dorsal_striatum/macrophage_bone_marrow_6hr_LPS/mast_cells/min6/pancreas/prostate/retinal_pigment_epithelium/testis","pancreas"
"458","1422558_at",-0.684884001059775,7.36694305728329,-6.94507347581243,7.61436244548647e-07,4.10357500057994e-05,5.7815797685036,"ENSMUST00000020359","ENSMUSG00000020150","ENSMUSG00000020150.14","ENSMUST00000020359.7","10","Gamt","Gamt","ENSMUSG00000020150","Gamt","14431",NA,NA,"10","80258151","5","adipose_white/adrenal_gland/C3H_10T1_2/liver/nih_3T3/ovary/pancreas","liver"
"460","1422562_at",-0.528106768954334,7.03202537388254,-4.50511328795487,0.000196964864535342,0.00317137748551844,0.203336106116372,"ENSMUST00000034351","ENSMUSG00000031880","ENSMUSG00000031880.8","ENSMUST00000034351.8","8","Rrad","Rrad","ENSMUSG00000031880","Rrad","56437","Mm.29467","Mm.29467","8","104628066","1","heart/mast_cells_IgE+antigen_1hr/thymocyte_SP_CD4+/thymocyte_SP_CD8+","heart"
"461","1422567_at",-0.56955954218637,6.86565308938627,-5.01874403294337,5.83869639792595e-05,0.001256572251184,1.41602638772775,"ENSMUST00000086267","ENSMUSG00000026483","ENSMUSG00000026483.14","ENSMUST00000086267.6","1","Niban1","Niban1","ENSMUSG00000026483","Fam129a","63913","Mm.157700/Mm.468516/Mm.482559","Mm.157700/Mm.468516/Mm.482559","1","151571186","3","3T3-L1/bladder/ciliary_bodies/dendritic_cells_lymphoid_CD8a+/dendritic_cells_myeloid_CD8a-/granulocytes_mac1+gr1+/intestine_large/iris/macrophage_bone_marrow_0hr/macrophage_bone_marrow_2hr_LPS/mast_cells/mast_cells_IgE/mast_cells_IgE+antigen_1hr/mast_cells_IgE+antigen_6hr/osteoblast_day5","bladder"
"464","1422631_at",-0.705450435241751,7.38697502845629,-5.66505129036226,1.30022080324676e-05,0.000378515172230898,2.92225446541484,"ENSMUST00000116436","ENSMUSG00000019256","ENSMUSG00000019256.18","ENSMUST00000116436.9","12","Ahr","Ahr","ENSMUSG00000019256","Ahr","11622","Mm.341377","Mm.341377","12","35497974","4","bladder/dendritic_cells_lymphoid_CD8a+/dendritic_cells_myeloid_CD8a-/epidermis/lung/mast_cells/mast_cells_IgE/mast_cells_IgE+antigen_1hr/mast_cells_IgE+antigen_6hr/osteoblast_day14/osteoblast_day5/retina","mast_cells_IgE"
"465","1422652_at",-1.22497098920141,6.72995800168991,-12.5655875087675,3.38292345773965e-11,7.87858709568581e-09,15.844107297187,"ENSMUST00000154012","ENSMUSG00000044429","ENSMUSG00000044429.9","ENSMUST00000154012.2","1","Cryga","Cryga","ENSMUSG00000044429","Cryga","12964","Mm.468762","Mm.468762","1","65100389","1","eyecup/lens/retinal_pigment_epithelium","lens"
